EnsemblId,totalScore,IRF,NFY,NFKB,HOXD13,ZNF35,PRDM1,ATF3,IRF4,HSF,HOXB13,POU2F2,SOX7,FOXP1,DMRT2,RAD21,VENTX,BHLHE40,ZNF691,POU3F3,REL,HBP1,MYC,NRF1,HEY1,RARG,ALX1,EGR1,REST,FOXA,NR3C1
ENSG00000198846,2.267265459164536,0.7647658714563417,0,0,3.3102986589966767,0.5360918454160316,0,-1.3683439343156707,0,0,1.478917943116822,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000198858,-1.5713318775923653,0.12746097857605693,0,0,0,0,0.7556720693372432,0,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000198908,-0.7180743694763029,0,0,0,0,0,0,0,0,1.149491105475898,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000198925,2.5987815029330577,0.12746097857605693,2.058517086473839,0,0,0,0,0,0,1.149491105475898,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000198930,0.4747552804887224,1.1471488071845124,0.6861723621579464,0.5590797961544585,0,0,0.7556720693372432,-1.3683439343156707,0,1.149491105475898,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000198937,16.610186996848842,0.12746097857605693,3.430861810789732,0.8386196942316876,2.206865772664451,7.505285835824442,0,-1.3683439343156707,0,0,1.478917943116822,NA,NA,4.108296153874251,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000198952,0.8460807471703997,1.0196878286084554,1.3723447243158928,0.5590797961544585,0,0,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000203546,4.841298251652766,1.0196878286084554,0,0,2.206865772664451,0,0.7556720693372432,-1.3683439343156707,0,0,1.478917943116822,NA,NA,2.347597802213858,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000203630,-2.4544649255056656,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000203710,3.093364621330239,0.25492195715211385,2.058517086473839,0.8386196942316876,0,1.0721836908320632,0,0,0,0,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000203863,3.5586413569902255,0.7647658714563417,0,0.27953989807722923,0,1.0721836908320632,0.7556720693372432,-1.3683439343156707,0,1.149491105475898,0,NA,NA,1.7606983516603936,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000203896,-2.10329451811927,0.12746097857605693,0,0,0,0,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000203923,3.591658670551533,0.5098439143042277,2.058517086473839,0,0,0.5360918454160316,0.7556720693372432,0,0,0,0,NA,NA,0.5868994505534645,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204060,2.8692473284876097,1.0196878286084554,2.058517086473839,0.27953989807722923,0,0,0,-1.3683439343156707,0,1.149491105475898,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,2.184820269673524,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204103,-1.6419675064905745,0.5098439143042277,0,0.27953989807722923,0,0.5360918454160316,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000204120,2.149757831077978,0.8922268500323987,0,0,1.1034328863322256,0.5360918454160316,2.2670162080117295,-1.3683439343156707,0,0,0,NA,NA,1.173798901106929,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204128,-0.834644209999629,0.12746097857605693,0,0,0,0,0.7556720693372432,0,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204195,-0.3757392147444066,0.12746097857605693,0,0.5590797961544585,0,0,0.7556720693372432,-1.3683439343156707,0,1.149491105475898,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000204246,16.069889880541947,0.5098439143042277,3.430861810789732,0.5590797961544585,6.6205973179933535,0.5360918454160316,0,0,0,0,1.478917943116822,NA,NA,2.9344972527673225,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000204262,8.706271861351045,2.8041415286732527,0.6861723621579464,0.27953989807722923,0,0,3.7783603466862155,-1.3683439343156707,2.79486790505188,0,0,NA,NA,0.5868994505534645,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204291,2.9968913511213464,0.12746097857605693,0,0,1.1034328863322256,0,0,0,0,1.149491105475898,1.478917943116822,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000204392,0.8886727385076654,0.12746097857605693,0,0.5590797961544585,1.1034328863322256,0,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,2.184820269673524,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204435,-0.16735367396648715,0,0,0.27953989807722923,1.1034328863322256,0.5360918454160316,0,-1.3683439343156707,0,1.149491105475898,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204478,5.5073888040045,0.25492195715211385,0,0,0,2.680459227080158,1.5113441386744864,0,0,0,1.478917943116822,NA,NA,1.173798901106929,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204486,5.5073888040045,0.25492195715211385,0,0,0,2.680459227080158,1.5113441386744864,0,0,0,1.478917943116822,NA,NA,1.173798901106929,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204538,-3.0861211922285996,0,0,0,0,0,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204576,1.8383422588255443,0.8922268500323987,0,3.913558573081209,0,0,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000204604,0.3763849639894902,0.8922268500323987,0,0.27953989807722923,0,1.0721836908320632,0,0,0,0,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204613,2.5849596512273387,0,0,0,0,0,0,0,0,0,0,NA,NA,1.173798901106929,NA,-0.8624115623796562,2.273572312500066,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000204628,3.1989003227766264,0.12746097857605693,0,0,3.3102986589966767,0,0,0,0,0,1.478917943116822,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204671,-1.1775128414537104,0.12746097857605693,0,0,0,0,0,0,0,1.149491105475898,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204681,4.02848396261941,1.0196878286084554,0,0,0,3.752642917912221,0.7556720693372432,-1.3683439343156707,0,1.149491105475898,0,NA,NA,1.173798901106929,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204709,11.200057973980051,1.7844537000647973,0,0.27953989807722923,0,1.6082755362480947,1.5113441386744864,0,2.79486790505188,1.149491105475898,0,NA,NA,2.9344972527673225,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000204767,7.439583097104051,0.38238293572817084,0,0.27953989807722923,1.1034328863322256,4.288734763328253,0.7556720693372432,0,0,0,0,NA,NA,2.347597802213858,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204839,-0.5024081671336791,0.6373048928802847,0,0.5590797961544585,0,0,0.7556720693372432,0,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204842,3.264196288393591,0.6373048928802847,0,0.27953989807722923,0,3.2165510724961894,1.5113441386744864,-1.3683439343156707,0,0,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000204849,4.58845494337139,0.38238293572817084,0,1.3976994903861462,0,0,0,0,0,0,1.478917943116822,NA,NA,0,NA,0,0,NA,NA,NA,2.184820269673524,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204880,1.559389515189498,0,0,0,0,1.0721836908320632,0.7556720693372432,0,0,0,0,NA,NA,0.5868994505534645,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204887,-0.7258072849876147,0,0,0,0,0,0.7556720693372432,-1.3683439343156707,0,0,1.478917943116822,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204913,-3.822808859821336,0,0,0,0,0,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204923,4.278299583472546,0.8922268500323987,0,5.590797961544585,0,0,0.7556720693372432,-1.3683439343156707,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000204947,2.8543294484071344,0.6373048928802847,0,0.27953989807722923,1.1034328863322256,0.5360918454160316,0.7556720693372432,-1.3683439343156707,0,1.149491105475898,1.478917943116822,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000205020,6.709593523811732,0.38238293572817084,0,1.9567792865406044,0,0,3.0226882773489727,0,0,1.149491105475898,1.478917943116822,NA,NA,1.173798901106929,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000205030,8.002062612299817,0,0,0.5590797961544585,2.206865772664451,1.0721836908320632,0.7556720693372432,0,0,0,1.478917943116822,NA,NA,3.521396703320787,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000205089,-1.2040126509601123,0.12746097857605693,0,0,0,0.5360918454160316,0,0,0,0,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000205174,6.515920946563837,1.0196878286084554,0,0,0,1.6082755362480947,1.5113441386744864,0,2.79486790505188,0,0,NA,NA,1.173798901106929,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000205250,-0.136977480152714,0.12746097857605693,0,0.27953989807722923,0,0,0,0,0,0,0,NA,NA,1.173798901106929,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000205442,9.011720496555835,0.8922268500323987,0,0.27953989807722923,0,0,1.5113441386744864,0,2.79486790505188,1.149491105475898,1.478917943116822,NA,NA,1.7606983516603936,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000205502,-0.40108455075096083,0.38238293572817084,0,0.27953989807722923,0,0.5360918454160316,0,0,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000205755,-0.47298275980510207,0.38238293572817084,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000205784,0.6694108829949276,1.4020707643366264,0,0.27953989807722923,0,0,0,0,0,0,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000205821,0.9895831572237314,0.5098439143042277,0.6861723621579464,0,0,0,1.5113441386744864,0,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000205929,1.3327976402955874,1.0196878286084554,0,0,0,0,0.7556720693372432,0,0,1.149491105475898,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000205981,0.9486922316075574,0.6373048928802847,0,0,0,0,0,0,0,0,0,NA,NA,1.173798901106929,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000206026,-0.6998265130936105,0.8922268500323987,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000206043,0.06987608424806968,0.7647658714563417,0.6861723621579464,1.118159592308917,0,0,0,-1.3683439343156707,0,0,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000206104,-0.6937174572261613,0.12746097857605693,0,0.27953989807722923,0,0.5360918454160316,0,-1.3683439343156707,0,0,0,NA,NA,0.5868994505534645,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000206177,2.7558834220587283,0.6373048928802847,1.3723447243158928,0.5590797961544585,0,0,0,-1.3683439343156707,0,1.149491105475898,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,2.273572312500066,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000206203,-0.3209038403039298,0.25492195715211385,0,0.27953989807722923,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000211455,-1.694881313800209,0.5098439143042277,0,0,0,0,0.7556720693372432,-1.3683439343156707,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000212127,7.816137574127958,1.4020707643366264,0,0,4.413731545328902,1.0721836908320632,1.5113441386744864,-1.3683439343156707,0,0,1.478917943116822,NA,NA,1.7606983516603936,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000212643,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000212673,12.64988646523202,1.911914678640854,0,0.8386196942316876,8.827463090657805,0.5360918454160316,1.5113441386744864,0,0,0,1.478917943116822,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000212722,5.396693229555922,0.7647658714563417,0,0,3.3102986589966767,0.5360918454160316,2.2670162080117295,-1.3683439343156707,0,0,1.478917943116822,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000212747,-1.2408829557396137,0.12746097857605693,0,0,0,0,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000212807,9.761491505435565,1.0196878286084554,0,1.6772393884633752,1.1034328863322256,1.0721836908320632,2.2670162080117295,0,0,0,0,NA,NA,1.173798901106929,NA,0,0,NA,NA,NA,2.184820269673524,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000212933,-0.717172957577919,0,0,0.8386196942316876,0,0,2.2670162080117295,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000212952,0.12746097857605693,0.12746097857605693,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000213002,4.744423170946215,0.5098439143042277,3.430861810789732,0,0,1.0721836908320632,0,0,0,0,0,NA,NA,0.5868994505534645,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000213064,9.87900773591865,0.7647658714563417,0,1.9567792865406044,4.413731545328902,0.5360918454160316,1.5113441386744864,-1.3683439343156707,0,0,1.478917943116822,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,2.184820269673524,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000213246,-0.6092266890166793,0.12746097857605693,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000213281,10.175399611066057,0.6373048928802847,0,2.515859082695063,4.413731545328902,0,0.7556720693372432,-1.3683439343156707,0,1.149491105475898,1.478917943116822,NA,NA,0,NA,0,0,NA,NA,NA,2.184820269673524,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000213397,-0.08397119006990894,0.38238293572817084,0,0.8386196942316876,0,0,0,0,0,1.149491105475898,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000213614,-0.652129701366724,0.5098439143042277,0,0,0,0,1.5113441386744864,-1.3683439343156707,0,1.149491105475898,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000213694,-1.5713318775923653,0.12746097857605693,0,0,0,0,0.7556720693372432,0,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000213714,0.23100334654657617,0.6373048928802847,0,0,0,0,2.2670162080117295,-1.3683439343156707,0,1.149491105475898,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000213822,5.946830016816183,0.38238293572817084,0,0,2.206865772664451,0.5360918454160316,0.7556720693372432,0,0,0,1.478917943116822,NA,NA,0.5868994505534645,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000213853,0.06693568974429942,0.25492195715211385,0,2.236319184617834,0,0.5360918454160316,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000213886,17.15267983623279,1.2746097857605694,0,10.62251612693471,0,1.0721836908320632,2.2670162080117295,0,0,0,0,NA,NA,0.5868994505534645,NA,0,0,NA,NA,NA,2.184820269673524,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000213920,-1.975833539543213,0.25492195715211385,0,0,0,0,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000213921,0.5769807861661949,0.8922268500323987,0,0.27953989807722923,0,0.5360918454160316,0,0,0,0,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000213983,-0.5758257974560437,0,0,0.27953989807722923,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000214102,2.2606255864433624,0.38238293572817084,0.6861723621579464,0,0,0.5360918454160316,1.5113441386744864,0,0,0,0,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000214128,-0.9374721606738288,0.6373048928802847,0,0,0,0,1.5113441386744864,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000214140,1.238173556628769,0.25492195715211385,0,0,1.1034328863322256,0,0,0,0,0,1.478917943116822,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000214325,2.054713898495049,0.6373048928802847,0.6861723621579464,0,0,0,0,0,0,1.149491105475898,0,NA,NA,1.173798901106929,NA,0,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000214367,-0.6580996083435433,0.8922268500323987,0,0,0,0.5360918454160316,0,-1.3683439343156707,0,1.149491105475898,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000214517,1.066312107255092,0.6373048928802847,0,0,0,0,0,-1.3683439343156707,0,0,1.478917943116822,NA,NA,1.173798901106929,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000214753,11.432393320055596,0.25492195715211385,8.234068345895356,0.27953989807722923,0,4.288734763328253,0.7556720693372432,-1.3683439343156707,0,0,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000214787,0.7421277815095486,0.25492195715211385,0,0,0,0,0.7556720693372432,0,0,0,0,NA,NA,0.5868994505534645,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000214788,2.7160342873037218,1.2746097857605694,0,0,0,0.5360918454160316,0,0,0,0,0,NA,NA,1.7606983516603936,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000214860,-1.2311049102776794,0.12746097857605693,0,0.5590797961544585,0,0,0.7556720693372432,-1.3683439343156707,0,1.149491105475898,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000214866,4.689704941128319,0.12746097857605693,0,0,2.206865772664451,1.0721836908320632,0,-1.3683439343156707,0,0,1.478917943116822,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,2.184820269673524,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000214929,2.5601823146807963,0,0,0,0,0.5360918454160316,0.7556720693372432,0,0,0,0,NA,NA,0.5868994505534645,NA,0,2.273572312500066,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000215269,4.513963039751906,0.7647658714563417,0,0.5590797961544585,3.3102986589966767,0,0,0,0,0,1.478917943116822,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000215455,-2.4544649255056656,0,0,0,0,0,0,0,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000221813,0.8544309624744686,0.25492195715211385,0,2.236319184617834,0,0,0,-1.3683439343156707,0,0,0,NA,NA,0.5868994505534645,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000221819,0.2716533866872607,0,0,0.27953989807722923,0,0.5360918454160316,0,0,0,0,0,NA,NA,1.173798901106929,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000221837,1.054763408675736,0.12746097857605693,0,0,0,0,0,0,2.79486790505188,0,0,NA,NA,0.5868994505534645,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000221838,3.125369103007678,0,1.3723447243158928,0.8386196942316876,0,1.6082755362480947,0,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,2.273572312500066,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,0
ENSG00000221866,0.8246908097804968,0.6373048928802847,0,0,0,0,0.7556720693372432,0,0,1.149491105475898,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
ENSG00000221890,-2.2777529781026358,0.5098439143042277,0,0.27953989807722923,0,0,0.7556720693372432,-1.3683439343156707,0,0,0,NA,NA,0,NA,-0.8624115623796562,0,NA,NA,NA,0,NA,-0.7366876675927363,NA,NA,NA,NA,NA,NA,NA,-0.8553656955332729
