EnsemblId,totalScore,IRF,NFKB,TFAP2,NFY,ZNF281,MYC,UNCX,ZSCAN16,HOXD13,CCNT2,EWSR1::FLI1,TFAP4,STAT,JDP2,POU3F2,ALX1,MEIS1,PAX4,HSFY2,SRY,RREB1,YY1,FOXJ1,TGIF1,SOX1,RAD21,E2F,LMX1B
ENSG00000122735,8.749615752918142,0.7162079797113163,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,8.674506464458112,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000122779,3.5426294886603893,0.7162079797113163,0,NA,0,NA,NA,NA,0,3.648178402561532,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000122970,-0.374126906292886,0.44762998731957276,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000122971,-0.5531789012207151,0.2685779923917437,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000123171,2.431183030559333,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,3.252939924171792,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000123191,2.325009816222688,1.4324159594226327,0.541974607083517,NA,1.1723761433289972,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000123352,4.118824455031634,0.44762998731957276,1.083949214167034,NA,0,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,0,NA,NA,NA,NA,2.4969575465171028,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000123360,2.6654487038792567,0.44762998731957276,1.083949214167034,NA,0,NA,NA,NA,1.9556263960051088,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000123453,-0.37252069885954275,0.2685779923917437,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000123505,7.084788994351747,0.08952599746391454,0,NA,2.3447522866579944,NA,NA,NA,0,5.4722676038422975,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000123570,1.7637638995067384,0.2685779923917437,0.36131640472234466,NA,0,NA,NA,NA,1.9556263960051088,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124074,-0.6427048986846297,0.17905199492782908,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124134,-0.281388493962285,0.17905199492782908,0.36131640472234466,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124164,0.252555075954516,1.0743119695669747,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124181,0.3452934882851168,0.8057339771752309,0.36131640472234466,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124237,0.2685779923917437,0.2685779923917437,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000124257,1.707457939443954,0,2.529214833056413,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124275,8.982639312694952,1.3428899619587182,0,NA,0,NA,NA,NA,1.9556263960051088,0,NA,NA,NA,NA,6.505879848343584,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124313,-0.5515726937873718,0.08952599746391454,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124588,3.3424659216357067,0.08952599746391454,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,3.252939924171792,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000124664,-0.4620466963234573,0.17905199492782908,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124731,0.25576749082120226,0.7162079797113163,0.36131640472234466,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124733,-0.19507491136505695,0.6266819822474018,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000124795,3.3311444661943974,0.8057339771752309,0.18065820236117233,NA,2.3447522866579944,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000125089,1.1153521771774744,0.44762998731957276,0.9032910118058617,NA,0.5861880716644986,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125247,12.943778368984567,1.1638379670308892,0,NA,1.758564214993496,NA,NA,NA,0,0,NA,NA,NA,NA,10.843133080572642,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125337,1.2701485904960412,0.35810398985565817,0,NA,0,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000125409,2.273325396033682,0.2685779923917437,0.18065820236117233,NA,0,NA,NA,NA,0,1.824089201280766,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000125430,-0.19507491136505695,0.6266819822474018,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125503,9.681651758313794,0.35810398985565817,0.9032910118058617,NA,0,NA,NA,NA,0,2.7361338019211487,NA,NA,NA,NA,6.505879848343584,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125522,-0.8217568936124587,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125651,5.405543623849093,0.8057339771752309,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,5.421566540286321,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125652,-0.10233649903445591,0.35810398985565817,0.36131640472234466,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125676,1.1718690041976054,0.2685779923917437,0.9032910118058617,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000125743,1.891796537907,0.35810398985565817,0.36131640472234466,NA,1.1723761433289972,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000125772,3.4174972066878304,0.2685779923917437,1.625923821250551,NA,2.3447522866579944,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125820,0.43160707088234485,1.2533639644948036,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125872,2.246727270792176,0.08952599746391454,1.8065820236117234,NA,1.1723761433289972,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125900,4.516305227156885,0.17905199492782908,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,4.337253232229056,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000125944,5.63623951621313,1.0743119695669747,0.541974607083517,NA,2.3447522866579944,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2.4969575465171028,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000125966,0.5861880716644986,0,0,NA,0.5861880716644986,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000126010,0.6290498992447547,0.35810398985565817,0.18065820236117233,NA,0,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000126351,1.330079460388177,1.790519949278291,0.36131640472234466,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000126522,-0.374126906292886,0.44762998731957276,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000126561,5.276158497232868,1.4324159594226327,2.709873035417585,NA,0,NA,NA,NA,1.9556263960051088,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000126733,0.8387431476190146,1.0743119695669747,0,NA,0.5861880716644986,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000126773,0.9450537710841664,0.2685779923917437,0,NA,0.5861880716644986,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000126814,8.121327563237397,0.2685779923917437,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,8.674506464458112,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000126950,0.252555075954516,1.0743119695669747,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000127125,1.430848909885494,0.6266819822474018,1.625923821250551,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000127318,1.2128700539119004,0.6266819822474018,0,NA,0.5861880716644986,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000127364,0.6282881896807451,0.44762998731957276,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000127515,3.4335981265329645,0,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,3.252939924171792,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000127527,-0.5531789012207151,0.2685779923917437,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000127666,1.80497581617838,0.17905199492782908,1.625923821250551,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000127804,2.033304642760302,0.35810398985565817,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2.4969575465171028,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000127946,1.6050822825132935,1.3428899619587182,1.083949214167034,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000127947,-0.19346870393171364,0.44762998731957276,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000127954,-0.4604404888901141,0,0.36131640472234466,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000128283,-0.19346870393171364,0.44762998731957276,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000128285,1.0727449200298358,0.2685779923917437,1.625923821250551,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000128294,0,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000128310,-0.37252069885954275,0.2685779923917437,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000128519,1.1654441744642323,0.98478597210306,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000129028,4.723252081692516,0.98478597210306,0,NA,0,NA,NA,NA,0,4.560223003201915,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000129048,0.6106590658101739,1.4324159594226327,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000129173,4.626055777431093,1.1638379670308892,0.18065820236117233,NA,4.1033165016514905,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000129244,-0.1055489139011424,0.7162079797113163,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000129465,2.7581871162098577,0.17905199492782908,1.4452656188893787,NA,0,NA,NA,NA,1.9556263960051088,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000129467,0.16945390822397427,0.2685779923917437,0.7226328094446893,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000129473,0.2709459093890966,0,0.18065820236117233,NA,0,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000129596,0.08952599746391454,0.08952599746391454,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000129951,-0.19346870393171364,0.44762998731957276,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130024,-0.7322308961485442,0.08952599746391454,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130045,1.7009939518143766,1.7009939518143766,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000130147,1.4886345856010266,0.08952599746391454,0.7226328094446893,NA,0.5861880716644986,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130164,2.303488842585389,0.44762998731957276,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2.4969575465171028,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130182,-0.10394270646779905,0.5371559847834874,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130202,5.5862018262102655,0.8057339771752309,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,5.421566540286321,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130224,-0.016022916437227863,0.8057339771752309,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130234,0.5387621922168305,0.35810398985565817,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000130270,0.07671549589337329,0.5371559847834874,0.36131640472234466,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130294,9.56819938956012,0.08952599746391454,1.625923821250551,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,8.674506464458112,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130305,1.0823430067336908,0.17905199492782908,0.9032910118058617,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000130396,1.0918583051322217,0.08952599746391454,0,NA,0,NA,NA,NA,0,1.824089201280766,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130487,-0.6427048986846297,0.17905199492782908,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130584,2.1086763255786427,0.2685779923917437,0.9032910118058617,NA,1.758564214993496,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130675,0.571771362660614,0.6266819822474018,0.18065820236117233,NA,0.5861880716644986,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130703,0.9789074393972835,0.44762998731957276,0.18065820236117233,NA,1.1723761433289972,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130764,0.17981370449183876,0.08952599746391454,0,NA,0,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130768,-0.7322308961485442,0.08952599746391454,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130779,1.172630713761615,0.17905199492782908,0.9032910118058617,NA,0,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130816,14.283542380287447,0.98478597210306,2.709873035417585,NA,0,NA,NA,NA,0,2.7361338019211487,NA,NA,NA,NA,8.674506464458112,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130826,-0.5531789012207151,0.2685779923917437,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000130827,0.35971019728900144,0.17905199492782908,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000130985,0.5323765203796622,0.08952599746391454,1.2646074165282064,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000131042,0.44762998731957276,0.44762998731957276,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000131153,-0.5531789012207151,0.2685779923917437,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000131370,0.6266819822474018,0.6266819822474018,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000131435,-0.46365290375680057,0.35810398985565817,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000131471,0.7652400665923277,0.17905199492782908,0,NA,0.5861880716644986,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000131759,1.6726316946094806,0.35810398985565817,0.18065820236117233,NA,0,NA,NA,NA,1.9556263960051088,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000131771,3.1020004739798104,0.08952599746391454,0.9032910118058617,NA,2.9309403583224927,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000131831,-0.46365290375680057,0.35810398985565817,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000131910,-0.6410986912512864,0,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132026,6.614310281666773,0.6266819822474018,0.36131640472234466,NA,6.448068788309485,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132294,4.15056781580829,0.6266819822474018,0.18065820236117233,NA,0,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,3.252939924171792,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132321,-0.4620466963234573,0.17905199492782908,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132357,0.8064956867392405,0.7162079797113163,0,NA,0,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132361,0.07671549589337329,0.5371559847834874,0.36131640472234466,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132376,-0.37091449142619953,0.08952599746391454,0.36131640472234466,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132507,-0.19507491136505695,0.6266819822474018,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132563,0.35810398985565817,0.35810398985565817,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000132603,2.7908932278483345,0.17905199492782908,0.18065820236117233,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,3.252939924171792,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132670,0.6315006045474315,0.08952599746391454,0.541974607083517,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000132671,1.2233954998565646,0.08952599746391454,0,NA,0,NA,NA,NA,1.9556263960051088,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132680,2.038601071955055,0.17905199492782908,0.36131640472234466,NA,0.5861880716644986,NA,NA,NA,0,0.912044600640383,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000132692,9.445903557918756,0.08952599746391454,3.7938222495846188,NA,0,NA,NA,NA,0,6.384312204482681,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132693,0,0,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
ENSG00000132694,0.16624149335728772,0.6266819822474018,0.36131640472234466,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
ENSG00000132768,-0.7322308961485442,0.08952599746391454,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-0.8217568936124587,NA,NA
