EnsemblID,TFBS,Count
ENSG00000183684,Nrf-1,1
ENSG00000183684,Sp1,3
ENSG00000183684,Zfp161,1
ENSG00000183690,Arid3a,3
ENSG00000183690,Sp1,2
ENSG00000183691,AP-1,1
ENSG00000183691,Egr,1
ENSG00000183691,Pbx-1,2
ENSG00000183691,Rfx,2
ENSG00000183691,Sp1,3
ENSG00000183695,Ets,1
ENSG00000183722,En-1,1
ENSG00000183722,Pou6f1,1
ENSG00000183722,Tgif1,2
ENSG00000183723,E2A,2
ENSG00000183723,En-1,2
ENSG00000183723,Lmo2-complex,1
ENSG00000183723,Myf,1
ENSG00000183723,Nobox,1
ENSG00000183723,Osf2,1
ENSG00000183723,Pax-6,1
ENSG00000183723,Pou3f2,1
ENSG00000183723,Sp1,2
ENSG00000183726,Elk1,1
ENSG00000183726,Nrf-1,1
ENSG00000183726,Sp1,4
ENSG00000183726,Tcf,1
ENSG00000183729,Tcf,1
ENSG00000183734,AP-1,1
ENSG00000183734,Irf,1
ENSG00000183735,AP-1,2
ENSG00000183735,Arnt,1
ENSG00000183735,Egr,1
ENSG00000183735,Elk1,2
ENSG00000183735,GABP,3
ENSG00000183735,HNF4,1
ENSG00000183735,Maf,2
ENSG00000183735,Myc,3
ENSG00000183735,Nrf-1,1
ENSG00000183735,Nrf-2,4
ENSG00000183735,Sp1,1
ENSG00000183741,AP-2,1
ENSG00000183741,Arnt,1
ENSG00000183741,Egr,1
ENSG00000183741,Nrf-2,1
ENSG00000183741,Pou6f1,1
ENSG00000183741,Rfx,1
ENSG00000183741,RREB-1,1
ENSG00000183741,Sp1,1
ENSG00000183741,Stra13,2
ENSG00000183741,Zfp161,1
ENSG00000183742,Nobox,1
ENSG00000183742,Pou2f1,1
ENSG00000183742,Pou3f2,1
ENSG00000183742,Pou6f1,1
ENSG00000183742,Prrx2,1
ENSG00000183751,YY1,2
ENSG00000183760,Elk1,1
ENSG00000183760,GABP,1
ENSG00000183760,NF-kappaB,4
ENSG00000183760,Nrf-2,1
ENSG00000183762,AP-1,2
ENSG00000183762,CREB,1
ENSG00000183762,E2A,1
ENSG00000183762,Foxc1,1
ENSG00000183762,NF-kappaB,3
ENSG00000183762,PPARG,1
ENSG00000183762,Sp1,3
ENSG00000183763,AREB6,1
ENSG00000183763,E2A,1
ENSG00000183763,Elk1,2
ENSG00000183763,GABP,1
ENSG00000183763,RREB-1,1
ENSG00000183763,Sp1,1
ENSG00000183765,AP-1,1
ENSG00000183765,Egr,1
ENSG00000183765,NF-Y,4
ENSG00000183765,Sp1,2
ENSG00000183770,Sp1,2
ENSG00000183773,E2A,1
ENSG00000183773,RREB-1,1
ENSG00000183775,Nrf-1,1
ENSG00000183775,Rfx,1
ENSG00000183778,Rfx,3
ENSG00000183779,Arid3a,2
ENSG00000183779,Egr,1
ENSG00000183779,Sp1,4
ENSG00000183779,Tcf,2
ENSG00000183783,ATF,1
ENSG00000183783,Crx,1
ENSG00000183783,Sp1,1
ENSG00000183783,Tgif1,2
ENSG00000183784,MafB,1
ENSG00000183784,Mef2,1
ENSG00000183784,Tgif1,1
ENSG00000183798,Crx,1
ENSG00000183798,E2A,1
ENSG00000183798,NF-kappaB,2
ENSG00000183798,Pou2f1,1
ENSG00000183798,Pou3f2,1
ENSG00000183798,PPARG,1
ENSG00000183801,AP-4,1
ENSG00000183801,AREB6,1
ENSG00000183801,Pou6f1,1
ENSG00000183801,PPARG,2
ENSG00000183801,RREB-1,2
ENSG00000183801,Sp1,1
ENSG00000183807,Sp1,1
ENSG00000183808,Elk1,1
ENSG00000183808,Nrf-1,1
ENSG00000183813,AP-1,1
ENSG00000183826,CACD,1
ENSG00000183826,CREB,1
ENSG00000183826,E2A,1
ENSG00000183826,Egr,1
ENSG00000183826,Myf,1
ENSG00000183826,NF-Y,2
ENSG00000183826,PU.1,1
ENSG00000183826,Sp1,1
ENSG00000183828,ATF,1
ENSG00000183828,Sp1,1
ENSG00000183833,Hsf,1
ENSG00000183833,Rfx,1
ENSG00000183837,ATF,2
ENSG00000183837,CREB,3
ENSG00000183840,HNF1,7
ENSG00000183840,Maf,1
ENSG00000183840,Sp1,1
ENSG00000183840,Zic,1
ENSG00000183844,Nrf-1,1
ENSG00000183856,Maf,1
ENSG00000183856,RREB-1,1
ENSG00000183862,Elk1,1
ENSG00000183862,NRSF,1
ENSG00000183862,Tgif1,1
ENSG00000183864,HNF4,1
ENSG00000183864,NF-Y,1
ENSG00000183864,Nrf-1,1
ENSG00000183864,Rfx,1
ENSG00000183864,Sp1,1
ENSG00000183873,E2A,2
ENSG00000183873,E2F,1
ENSG00000183873,Myc,1
ENSG00000183873,Myf,2
ENSG00000183876,AP-4,1
ENSG00000183876,Mef2,1
ENSG00000183876,Myf,1
ENSG00000183876,Nrf-2,1
ENSG00000183888,Ets,1
ENSG00000183888,Foxd1,1
ENSG00000183888,Hsf,1
ENSG00000183888,Tcf,1
ENSG00000183891,E2A,1
ENSG00000183891,Elk1,1
ENSG00000183908,Arnt,1
ENSG00000183908,Ets,1
ENSG00000183908,Nrf-2,1
ENSG00000183908,Pbx-1,1
ENSG00000183908,RREB-1,1
ENSG00000183914,AP-4,1
ENSG00000183914,CACD,1
ENSG00000183914,Foxa,1
ENSG00000183914,HNF1,1
ENSG00000183914,Hoxa5,1
ENSG00000183914,MafB,1
ENSG00000183914,Nrf-1,1
ENSG00000183914,NRSF,1
ENSG00000183914,Olf-1,1
ENSG00000183914,Pax-6,1
ENSG00000183914,Pou2f1,1
ENSG00000183914,PPAR,1
ENSG00000183914,Prrx2,1
ENSG00000183914,Rfx,2
ENSG00000183914,TBX5,1
ENSG00000183914,Tcf,1
ENSG00000183918,Mrg,1
ENSG00000183918,Tgif1,1
ENSG00000183941,Sp1,1
ENSG00000183943,E2F,1
ENSG00000183955,AP-4,1
ENSG00000183955,Elk1,3
ENSG00000183955,Ets,1
ENSG00000183955,GABP,2
ENSG00000183955,HNF4,1
ENSG00000183955,Nrf-2,1
ENSG00000183955,PPARG,1
ENSG00000183955,RORalpha1,1
ENSG00000183960,CACD,1
ENSG00000183960,Egr,1
ENSG00000183960,Ets,1
ENSG00000183960,GABP,1
ENSG00000183960,Myf,2
ENSG00000183960,NF-kappaB,1
ENSG00000183960,NRSF,2
ENSG00000183960,Pou2f1,1
ENSG00000183960,Sp1,3
ENSG00000183960,Tcf,1
ENSG00000183963,Pou2f1,2
ENSG00000183963,RORalpha1,1
ENSG00000183971,AP-4,1
ENSG00000183971,ATF,1
ENSG00000183971,CACD,1
ENSG00000183971,Sp1,1
ENSG00000183978,E2F,2
ENSG00000183978,Elk1,1
ENSG00000183978,HNF1,1
ENSG00000183978,NF-Y,3
ENSG00000184005,AP-1,1
ENSG00000184005,AP-4,1
ENSG00000184005,Ets,1
ENSG00000184005,Myc,1
ENSG00000184005,Srf,2
ENSG00000184005,Tcf,2
ENSG00000184007,AP-1,2
ENSG00000184007,GATA,1
ENSG00000184007,Osf2,1
ENSG00000184007,Sp1,1
ENSG00000184007,STAT,1
ENSG00000184007,Tcf,1
ENSG00000184014,AP-4,1
ENSG00000184014,Nrf-1,2
ENSG00000184014,Sp1,1
ENSG00000184033,Nrf-1,1
ENSG00000184047,Elk1,1
ENSG00000184047,Ets,1
ENSG00000184047,GABP,2
ENSG00000184047,Gfi1,1
ENSG00000184056,GABP,1
ENSG00000184056,STAT,2
ENSG00000184056,Tcf,1
ENSG00000184058,Irf,1
ENSG00000184058,Myc,1
ENSG00000184058,Sp1,1
ENSG00000184060,Elk1,3
ENSG00000184060,Ets,1
ENSG00000184060,GABP,2
ENSG00000184060,Nrf-2,1
ENSG00000184076,Ets,1
ENSG00000184083,Sp1,1
ENSG00000184083,YY1,1
ENSG00000184113,HEN1,2
ENSG00000184113,Mef2,1
ENSG00000184113,Myf,1
ENSG00000184113,Nkx6-1,1
ENSG00000184117,Sp1,3
ENSG00000184154,E2F,2
ENSG00000184154,Egr,1
ENSG00000184154,GABP,1
ENSG00000184154,NF-Y,2
ENSG00000184154,PU.1,1
ENSG00000184154,Rfx,1
ENSG00000184154,Sp1,2
ENSG00000184155,RORalpha1,1
ENSG00000184156,E2F,1
ENSG00000184156,HNF4,1
ENSG00000184156,NF-kappaB,3
ENSG00000184156,Rfx,1
ENSG00000184156,Sp1,1
ENSG00000184160,Zfp161,3
ENSG00000184162,Ets,1
ENSG00000184162,Nrf-1,1
ENSG00000184162,Sp1,1
ENSG00000184162,Zic,1
ENSG00000184163,Tcf,1
ENSG00000184164,NF-Y,1
ENSG00000184164,Sp1,2
ENSG00000184164,YY1,4
ENSG00000184178,GABP,1
ENSG00000184178,NF-Y,2
ENSG00000184178,Sp1,1
ENSG00000184178,STAT,3
ENSG00000184182,Ets,1
ENSG00000184182,GABP,3
ENSG00000184182,GATA,1
ENSG00000184182,NF-Y,2
ENSG00000184182,Nrf-2,1
ENSG00000184182,Sp1,2
ENSG00000184185,AP-1,1
ENSG00000184185,AP-4,1
ENSG00000184185,HNF4,1
ENSG00000184185,NR3C,2
ENSG00000184185,Nrf-1,1
ENSG00000184185,Nrf-2,1
ENSG00000184185,Sp1,1
ENSG00000184185,Tgif1,1
ENSG00000184185,Zfp161,2
ENSG00000184194,CDP,1
ENSG00000184194,Egr,1
ENSG00000184194,Ets,1
ENSG00000184194,Gfi1,1
ENSG00000184194,Myf,3
ENSG00000184194,NRSF,1
ENSG00000184194,RREB-1,2
ENSG00000184194,Sp1,1
ENSG00000184203,PPARG,1
ENSG00000184203,PU.1,1
ENSG00000184205,AP-1,1
ENSG00000184205,NF-Y,1
ENSG00000184205,Sp1,1
ENSG00000184207,NF-Y,2
ENSG00000184208,YY1,1
ENSG00000184209,YY1,1
ENSG00000184210,HEN1,1
ENSG00000184216,AP-1,1
ENSG00000184216,PU.1,1
ENSG00000184216,Sp1,1
ENSG00000184216,Stra13,1
ENSG00000184216,YY1,1
ENSG00000184220,ATF,2
ENSG00000184220,CREB,3
ENSG00000184220,Nkx6-1,1
ENSG00000184221,NF-Y,1
ENSG00000184221,Sp1,1
ENSG00000184224,RORalpha1,2
ENSG00000184224,Sp1,1
ENSG00000184226,AP-1,2
ENSG00000184226,AP-4,2
ENSG00000184226,ATF,1
ENSG00000184226,Evi-1,1
ENSG00000184226,Foxj2,1
ENSG00000184226,GATA,5
ENSG00000184226,Irf,1
ENSG00000184226,Mef2,3
ENSG00000184226,Myf,3
ENSG00000184226,NF-Y,1
ENSG00000184226,Nkx6-1,1
ENSG00000184226,Nrf-2,1
ENSG00000184226,Pbx-1,2
ENSG00000184226,Sp1,1
ENSG00000184227,HNF4,1
ENSG00000184227,Mef2,1
ENSG00000184227,PPARG,1
ENSG00000184232,AP-1,1
ENSG00000184232,Nrf-2,1
ENSG00000184232,Sp1,1
ENSG00000184254,AP-1,1
ENSG00000184254,Arid3a,1
ENSG00000184254,GABP,1
ENSG00000184254,HEN1,1
ENSG00000184254,Lhx3,1
ENSG00000184254,Pou3f2,1
ENSG00000184260,Mef2,3
ENSG00000184260,Mrg1::Hoxa9,1
ENSG00000184260,NF-kappaB,2
ENSG00000184260,NF-Y,1
ENSG00000184260,Pou2f1,5
ENSG00000184260,Sp1,1
ENSG00000184261,E2A,2
ENSG00000184261,Myf,3
ENSG00000184261,NRSF,3
ENSG00000184261,RREB-1,1
ENSG00000184261,Sp1,2
ENSG00000184270,Mef2,3
ENSG00000184270,Mrg1::Hoxa9,1
ENSG00000184270,NF-kappaB,2
ENSG00000184270,NF-Y,1
ENSG00000184270,Pou2f1,5
ENSG00000184270,Sp1,1
ENSG00000184271,E2A,1
ENSG00000184271,Hoxa5,1
ENSG00000184271,Nrf-2,1
ENSG00000184271,Pou2f1,3
ENSG00000184271,Pou3f2,1
ENSG00000184271,Pou6f1,3
ENSG00000184271,Sp1,3
ENSG00000184276,Rfx,1
ENSG00000184277,Nrf-1,1
ENSG00000184281,Elk1,2
ENSG00000184281,Ets,3
ENSG00000184281,GABP,8
ENSG00000184281,Myf,1
ENSG00000184281,Nrf-1,2
ENSG00000184281,Nrf-2,1
ENSG00000184292,Pou6f1,1
ENSG00000184292,Sp1,1
ENSG00000184293,PU.1,1
ENSG00000184302,Elk1,1
ENSG00000184302,Nrf-2,2
ENSG00000184302,RORalpha1,1
ENSG00000184304,HNF1,1
ENSG00000184304,Nobox,1
ENSG00000184305,Irf,1
ENSG00000184305,NF-I,1
ENSG00000184305,RREB-1,1
ENSG00000184305,RXR,1
ENSG00000184305,Sp1,1
ENSG00000184305,Zfp161,2
ENSG00000184307,Egr,1
ENSG00000184307,GABP,2
ENSG00000184307,MafB,1
ENSG00000184307,Nkx6-1,1
ENSG00000184307,Rfx,1
ENSG00000184307,Sp1,1
ENSG00000184313,Esr1,1
ENSG00000184313,NF-Y,2
ENSG00000184321,RREB-1,1
ENSG00000184321,RXR,1
ENSG00000184344,PPARG,1
ENSG00000184344,Zic,1
ENSG00000184345,Ets,1
ENSG00000184347,AP-4,1
ENSG00000184347,AREB6,1
ENSG00000184347,Foxa,1
ENSG00000184347,Foxj2,2
ENSG00000184347,HNF4,1
ENSG00000184347,NF-Y,1
ENSG00000184347,Nrf-1,1
ENSG00000184347,Pou2f1,1
ENSG00000184348,NF-Y,1
ENSG00000184349,CREB,1
ENSG00000184349,Crx,1
ENSG00000184349,E2F,5
ENSG00000184349,Egr,1
ENSG00000184349,GATA,1
ENSG00000184349,HEN1,3
ENSG00000184349,NRSF,1
ENSG00000184349,Pbx-1,1
ENSG00000184349,Pou2f1,2
ENSG00000184349,Prrx2,1
ENSG00000184349,Sp1,1
ENSG00000184349,STAT,1
ENSG00000184357,Arid3a,1
ENSG00000184357,Hsf,1
ENSG00000184357,Mef2,1
ENSG00000184357,NF-Y,2
ENSG00000184357,Nkx6-1,1
ENSG00000184361,AP-4,1
ENSG00000184361,Nrf-1,1
ENSG00000184361,Sp1,1
ENSG00000184363,AP-1,1
ENSG00000184363,HNF4,1
ENSG00000184363,NF-I,1
ENSG00000184363,Sp1,3
ENSG00000184368,Egr,2
ENSG00000184371,AP-4,1
ENSG00000184371,Ets,1
ENSG00000184371,Hoxa7,1
ENSG00000184371,NF-kappaB,4
ENSG00000184371,Osf2,1
ENSG00000184371,PU.1,1
ENSG00000184371,STAT,1
ENSG00000184374,GATA,1
ENSG00000184374,HNF4,1
ENSG00000184374,Mef2,1
ENSG00000184374,Pou2f1,1
ENSG00000184374,RORalpha1,2
ENSG00000184378,RXR,1
ENSG00000184381,Ets,1
ENSG00000184381,PU.1,1
ENSG00000184381,TEF-1,1
ENSG00000184381,Tgif1,1
ENSG00000184384,E2F,1
ENSG00000184384,Egr,3
ENSG00000184384,Foxa,1
ENSG00000184384,Irf,1
ENSG00000184384,Myf,1
ENSG00000184384,NF-kappaB,9
ENSG00000184384,Sp1,2
ENSG00000184384,Tgif1,2
ENSG00000184388,Sp1,1
ENSG00000184389,AP-4,1
ENSG00000184402,CREB,1
ENSG00000184402,Nrf-1,1
ENSG00000184408,CDP,1
ENSG00000184408,E2F,1
ENSG00000184408,Egr,6
ENSG00000184408,HNF4,1
ENSG00000184408,Mrg1::Hoxa9,1
ENSG00000184408,Nrf-2,1
ENSG00000184408,Pou6f1,1
ENSG00000184408,RBP-Jkappa,1
ENSG00000184408,Sp1,2
ENSG00000184408,Zic,3
ENSG00000184428,Nrf-1,2
ENSG00000184432,GABP,1
ENSG00000184432,Nrf-1,1
ENSG00000184432,Sp1,1
ENSG00000184434,HNF1,1
ENSG00000184445,PU.1,1
ENSG00000184445,RREB-1,1
ENSG00000184445,Sp1,1
ENSG00000184445,YY1,2
ENSG00000184451,AP-4,1
ENSG00000184451,Crx,1
ENSG00000184451,Nrf-1,1
ENSG00000184451,Sp1,2
ENSG00000184451,Zic,3
ENSG00000184459,AP-1,1
ENSG00000184459,Lhx3,1
ENSG00000184459,RORalpha1,4
ENSG00000184459,Tcf,2
ENSG00000184459,Tgif1,1
ENSG00000184465,Elk1,1
ENSG00000184465,GABP,2
ENSG00000184471,AP-1,1
ENSG00000184481,AP-1,1
ENSG00000184481,ATF,1
ENSG00000184481,Ets,1
ENSG00000184481,Myf,1
ENSG00000184481,Nrf-1,1
ENSG00000184481,Sp1,2
ENSG00000184486,Egr,2
ENSG00000184486,Mrg,1
ENSG00000184486,NF-Y,1
ENSG00000184486,Sp1,4
ENSG00000184489,Zfp161,2
ENSG00000184500,HNF4,1
ENSG00000184500,STAT,2
ENSG00000184502,AP-1,1
ENSG00000184502,Maf,1
ENSG00000184502,Nrf-2,2
ENSG00000184502,Rfx,4
ENSG00000184507,Ets,1
ENSG00000184507,GABP,1
ENSG00000184507,Mef2,1
ENSG00000184515,Sp1,1
ENSG00000184515,STAT,1
ENSG00000184517,Egr,2
ENSG00000184517,Nrf-1,1
ENSG00000184517,Sp1,2
ENSG00000184524,HEN1,1
ENSG00000184524,NF-kappaB,2
ENSG00000184524,RBP-Jkappa,1
ENSG00000184524,RXR,1
ENSG00000184530,Arnt,1
ENSG00000184530,Foxc1,1
ENSG00000184530,HNF1,1
ENSG00000184530,Maf,1
ENSG00000184530,Myc,2
ENSG00000184530,Nrf-2,1
ENSG00000184530,RREB-1,1
ENSG00000184544,Arid3a,1
ENSG00000184544,Crx,1
ENSG00000184544,Lhx3,1
ENSG00000184544,Mef2,3
ENSG00000184544,NF-I,1
ENSG00000184544,Pou3f2,1
ENSG00000184544,RREB-1,1
ENSG00000184545,ATF,7
ENSG00000184545,CREB,2
ENSG00000184545,E2A,1
ENSG00000184545,Esr1,1
ENSG00000184545,Myf,1
ENSG00000184545,NF-Y,2
ENSG00000184545,PPARG,1
ENSG00000184545,Sp1,2
ENSG00000184557,Lmo2-complex,1
ENSG00000184557,Sp1,3
ENSG00000184557,STAT,2
ENSG00000184557,Zfp161,2
ENSG00000184560,AP-4,1
ENSG00000184560,HNF4,1
ENSG00000184560,RXR,1
ENSG00000184564,AP-4,1
ENSG00000184564,Foxc1,1
ENSG00000184564,GATA,1
ENSG00000184564,Maf,1
ENSG00000184564,Pax-6,1
ENSG00000184564,Pou2f1,3
ENSG00000184566,RXR,1
ENSG00000184574,HNF4,1
ENSG00000184574,RREB-1,1
ENSG00000184575,Arid3a,1
ENSG00000184575,En-1,1
ENSG00000184575,GABP,2
ENSG00000184575,Hoxa3,1
ENSG00000184575,Msx-1,1
ENSG00000184575,Nobox,1
ENSG00000184575,Tgif1,1
ENSG00000184584,Ets,1
ENSG00000184584,LXR,1
ENSG00000184588,Mrg,1
ENSG00000184588,Tgif1,1
ENSG00000184599,Ets,2
ENSG00000184599,HEN1,2
ENSG00000184602,Ets,1
ENSG00000184602,Sp1,1
ENSG00000184611,CDP,1
ENSG00000184611,Nkx6-1,1
ENSG00000184611,Pou2f1,1
ENSG00000184611,Sp1,2
ENSG00000184613,Arid3a,1
ENSG00000184613,Foxa,1
ENSG00000184613,Foxj2,1
ENSG00000184613,HNF1,1
ENSG00000184613,Hoxa5,1
ENSG00000184613,Mef2,2
ENSG00000184613,Mrg1::Hoxa9,1
ENSG00000184613,Pou2f1,6
ENSG00000184613,Pou6f1,1
ENSG00000184613,Rfx,1
ENSG00000184613,STAT,1
ENSG00000184619,Elk1,2
ENSG00000184619,Ets,2
ENSG00000184619,Sp1,1
ENSG00000184634,Hsf,1
ENSG00000184634,Lhx3,1
ENSG00000184634,Sp1,2
ENSG00000184640,RBP-Jkappa,1
ENSG00000184661,CACD,1
ENSG00000184661,Mef2,1
ENSG00000184661,NF-Y,6
ENSG00000184661,Nrf-2,1
ENSG00000184661,Sp1,4
ENSG00000184672,AP-2,3
ENSG00000184672,Foxa,1
ENSG00000184672,Foxd1,2
ENSG00000184672,Mef2,2
ENSG00000184672,Myc,1
ENSG00000184672,Myf,1
ENSG00000184672,NF-I,1
ENSG00000184672,NF-Y,3
ENSG00000184672,Zfp161,1
ENSG00000184675,Irf,1
ENSG00000184675,Mef2,1
ENSG00000184675,NF-Y,1
ENSG00000184675,Pou2f1,1
ENSG00000184675,Sp1,3
ENSG00000184675,Tgif1,1
ENSG00000184677,Arid3a,2
ENSG00000184677,Egr,1
ENSG00000184677,HNF4,3
ENSG00000184677,Lhx3,1
ENSG00000184677,Myc,1
ENSG00000184677,PPAR,1
ENSG00000184677,PPARG,2
ENSG00000184677,Rfx,1
ENSG00000184677,Sp1,1
ENSG00000184677,Stra13,1
ENSG00000184677,Tgif1,1
ENSG00000184677,YY1,4
ENSG00000184678,Mef2,3
ENSG00000184678,Mrg1::Hoxa9,1
ENSG00000184678,NF-kappaB,2
ENSG00000184678,NF-Y,1
ENSG00000184678,Pou2f1,5
ENSG00000184678,Sp1,1
ENSG00000184697,AP-1,1
ENSG00000184697,ATF,5
ENSG00000184697,CREB,3
ENSG00000184697,Egr,1
ENSG00000184697,Esr1,1
ENSG00000184697,HNF4,1
ENSG00000184697,RREB-1,1
ENSG00000184697,Sp1,4
ENSG00000184697,TEF-1,1
ENSG00000184702,AP-1,3
ENSG00000184702,Egr,1
ENSG00000184702,Sp1,1
ENSG00000184708,Hoxa7,1
ENSG00000184709,E2A,1
ENSG00000184709,Myf,3
ENSG00000184724,Pax-6,1
ENSG00000184730,AP-1,1
ENSG00000184730,Ets,1
ENSG00000184730,GABP,1
ENSG00000184730,PU.1,1
ENSG00000184730,RREB-1,1
ENSG00000184730,Srf,4
ENSG00000184731,Rfx,1
ENSG00000184743,AP-1,1
ENSG00000184743,E2F,1
ENSG00000184743,Myc,1
ENSG00000184743,Nrf-2,1
ENSG00000184743,RORalpha1,1
ENSG00000184743,Sp1,1
ENSG00000184752,Nrf-1,1
ENSG00000184752,Sp1,1
ENSG00000184779,Ets,1
ENSG00000184779,GABP,1
ENSG00000184786,Nrf-1,1
ENSG00000184786,Prrx2,1
ENSG00000184787,Nrf-1,1
ENSG00000184788,NF-Y,2
ENSG00000184809,Egr,1
ENSG00000184811,Nrf-2,2
ENSG00000184814,Sp1,1
ENSG00000184825,ATF,2
ENSG00000184825,CREB,1
ENSG00000184825,E2F,3
ENSG00000184825,Mef2,1
ENSG00000184828,Mef2,1
ENSG00000184828,Rfx,1
ENSG00000184831,E2F,2
ENSG00000184831,Egr,1
ENSG00000184831,Elk1,2
ENSG00000184831,GABP,1
ENSG00000184831,Rfx,2
ENSG00000184831,Sp1,2
ENSG00000184838,NRSF,1
ENSG00000184838,RREB-1,1
ENSG00000184838,Sp1,2
ENSG00000184840,Tgif1,1
ENSG00000184845,HNF4,1
ENSG00000184845,LXR,1
ENSG00000184845,Myc,1
ENSG00000184857,Elk1,1
ENSG00000184857,Ets,1
ENSG00000184857,GABP,4
ENSG00000184857,Nrf-1,1
ENSG00000184860,AREB6,1
ENSG00000184860,GABP,2
ENSG00000184867,CACD,2
ENSG00000184867,E2A,1
ENSG00000184867,HNF1,3
ENSG00000184867,Mrg,1
ENSG00000184867,RREB-1,1
ENSG00000184867,Sp1,2
ENSG00000184867,Stra13,3
ENSG00000184886,E2A,1
ENSG00000184886,E2F,1
ENSG00000184886,Elk1,1
ENSG00000184886,GABP,4
ENSG00000184886,Myc,2
ENSG00000184886,Nkx2,1
ENSG00000184886,Nrf-1,1
ENSG00000184886,Sp1,2
ENSG00000184886,Zfp161,1
ENSG00000184897,Rfx,1
ENSG00000184898,Irf,2
ENSG00000184900,Arnt,1
ENSG00000184900,Myc,3
ENSG00000184900,Sp1,2
ENSG00000184903,Gfi1,1
ENSG00000184903,Lmo2-complex,1
ENSG00000184903,Myf,1
ENSG00000184903,NF-I,1
ENSG00000184903,NF-kappaB,4
ENSG00000184903,Sp1,3
ENSG00000184903,Srf,2
ENSG00000184903,Zic,1
ENSG00000184905,Stra13,2
ENSG00000184908,AREB6,1
ENSG00000184909,LXR,2
ENSG00000184911,Egr,1
ENSG00000184916,Tgif1,1
ENSG00000184922,E2A,1
ENSG00000184922,Myf,2
ENSG00000184922,NF-kappaB,2
ENSG00000184922,Nrf-2,1
ENSG00000184933,Nkx6-1,1
ENSG00000184937,E2A,2
ENSG00000184937,Myf,1
ENSG00000184939,NF-Y,1
ENSG00000184949,Rfx,1
ENSG00000184954,Hoxa3,1
ENSG00000184967,ATF,3
ENSG00000184967,CREB,3
ENSG00000184967,Elk1,1
ENSG00000184967,Zic,1
ENSG00000184979,Irf,1
ENSG00000184979,Mef2,2
ENSG00000184979,Sp1,1
ENSG00000184983,NF-Y,1
ENSG00000184984,En-1,1
ENSG00000184984,GATA,1
ENSG00000184984,Hmx,1
ENSG00000184984,Hoxa3,1
ENSG00000184984,Hoxa7,2
ENSG00000184984,Lhx3,1
ENSG00000184984,Mef2,4
ENSG00000184984,Mrg,1
ENSG00000184984,Msx-1,1
ENSG00000184984,Nkx6-1,4
ENSG00000184984,Pou2f1,1
ENSG00000184984,Pou6f1,1
ENSG00000184986,Rfx,2
ENSG00000184988,AREB6,1
ENSG00000184988,Tgif1,1
ENSG00000184990,ATF,4
ENSG00000184990,CREB,2
ENSG00000184990,E2F,2
ENSG00000184990,Sp1,3
ENSG00000184992,ATF,1
ENSG00000184992,PU.1,1
ENSG00000184992,Sp1,1
ENSG00000184995,PU.1,1
ENSG00000185000,PPARG,1
ENSG00000185002,E2A,1
ENSG00000185002,Myf,2
ENSG00000185002,Pou2f1,1
ENSG00000185002,STAT,1
ENSG00000185008,Pou2f1,1
ENSG00000185008,RBP-Jkappa,1
ENSG00000185010,Nrf-2,1
ENSG00000185013,Mrg,1
ENSG00000185013,Tgif1,2
ENSG00000185015,Sp1,1
ENSG00000185019,GABP,2
ENSG00000185022,Arnt,1
ENSG00000185022,ATF,6
ENSG00000185022,CREB,4
ENSG00000185022,Egr,1
ENSG00000185022,Foxc1,1
ENSG00000185022,Foxo,1
ENSG00000185022,HNF4,1
ENSG00000185022,NF-kappaB,1
ENSG00000185022,Sp1,4
ENSG00000185022,STAT,4
ENSG00000185024,Elk1,1
ENSG00000185024,GABP,1
ENSG00000185024,Nrf-1,1
ENSG00000185024,Zfp161,2
ENSG00000185033,AREB6,1
ENSG00000185033,Foxd1,1
ENSG00000185033,HNF4,1
ENSG00000185033,Lmo2-complex,2
ENSG00000185033,Tcf,1
ENSG00000185038,NF-Y,1
ENSG00000185043,Egr,1
ENSG00000185043,Elk1,1
ENSG00000185043,GABP,1
ENSG00000185043,Sp1,1
ENSG00000185043,Tgif1,2
ENSG00000185046,E2A,1
ENSG00000185046,Lhx3,1
ENSG00000185046,MafB,1
ENSG00000185046,Mef2,1
ENSG00000185046,Mrg1::Hoxa9,1
ENSG00000185046,Nkx6-1,1
ENSG00000185046,NR3C,1
ENSG00000185046,Pou2f1,4
ENSG00000185046,Rfx,1
ENSG00000185046,Sp1,2
ENSG00000185046,STAT,1
ENSG00000185049,Nrf-1,1
ENSG00000185049,Tcf,1
ENSG00000185052,AREB6,1
ENSG00000185052,Myf,3
ENSG00000185052,NF-kappaB,5
ENSG00000185052,RBP-Jkappa,1
ENSG00000185052,YY1,1
ENSG00000185053,Foxa,1
ENSG00000185053,Foxj2,2
ENSG00000185053,GATA,1
ENSG00000185053,Myc,1
ENSG00000185053,Pax-5,1
ENSG00000185053,PU.1,1
ENSG00000185053,Sp1,1
ENSG00000185053,Tcf,1
ENSG00000185053,Tgif1,1
ENSG00000185056,AP-4,1
ENSG00000185056,Hoxa7,1
ENSG00000185069,Myf,1
ENSG00000185069,RREB-1,1
ENSG00000185070,AP-1,1
ENSG00000185070,Nrf-1,1
ENSG00000185070,YY1,2
ENSG00000185070,Zic,2
ENSG00000185085,Nrf-1,2
ENSG00000185087,Foxa,1
ENSG00000185087,HNF1,1
ENSG00000185087,Hoxa7,1
ENSG00000185087,Lhx3,1
ENSG00000185087,Pou2f1,5
ENSG00000185087,Prrx2,1
ENSG00000185087,RREB-1,1
ENSG00000185088,GABP,3
