Ensembl_ID,Motifs
ENSG00000214367,Egr-1|Nrf-1-2
ENSG00000214376,CTCF-1|Hoxd8-1|Pou6f1-1|RAR-1|RXR-1|Sp1-1|Sp4-1|STAT-2
ENSG00000214397,
ENSG00000214402,Crx-1|Gsc-1|Obox3-1|Tcf-1
ENSG00000214413,
ENSG00000214414,
ENSG00000214415,AP-4-1|Ascl2-2|Barhl1-1|CDP-1|E2A-1|Foxa-3|Foxc1-1|Foxj1-1|Foxk1-1|Foxo-1|HNF6-1|Hoxa5-1|Mrg1::Hoxa9-1|Msx2-1|Myf-1|Pou6f1-1|Prrx2-1
ENSG00000214435,
ENSG00000214447,Ebox-1|Lhx3-1|MIF-1-2|NERF1a-1|Nrf-2-2|Rfx-3|TLX1::NFIC-2
ENSG00000214456,E2A-2|HNF4-1|Klf7-1|Myf-2|NF-Y-1|NR4A2-1|Rfx-1|SF1-1|Sp1-1|Sp4-2
ENSG00000214479,Nrf-2-1
ENSG00000214491,RREB-1-1
ENSG00000214510,Hoxc9-1
ENSG00000214511,Barx2-1|E2A-2|Msx-1-1|Myf-2|Nkx6-1-1|Nobox-1|Pax-6-1|Pax7-1|Phox2a-1
ENSG00000214513,HNF4-1|Sp1-1
ENSG00000214517,Dlx5-1|Elk1-1|Ets-1|GABP-3|MIF-1-1|Nkx6-1-1|Nrf-1-1|Nrf-2-1|OTX-1|Rfx-1|znf143-1
ENSG00000214518,Elf3-1|TBX5-1|Tcf-1
ENSG00000214530,CTCF-1|GABP-1|Nrf-1-1
ENSG00000214556,ATF-2|ATF3-1|CREB-2|GABP-1|Jundm2-4
ENSG00000214562,
ENSG00000214575,AP-1-1|Arnt-1|Ebox-1|Egr-1|GABP-1|Klf7-1|Myc-3|Sp1-2|Stra13-2
ENSG00000214595,Gbx1-2|znf143-1
ENSG00000214597,RREB-1-1|Sp1-1
ENSG00000214642,Phox2a-1
ENSG00000214643,AP-2-2|Bach2-1|Cdx2-1|Eomes-1|Hoxb8-1|Mrg-2|Nkx2-1|Nkx3-1|Pou2f1-3|Pou6f1-1|Tcf-2|Tgif1-1
ENSG00000214645,OTX-1
ENSG00000214655,
ENSG00000214670,GABP-2|Lhx3-1
ENSG00000214681,
ENSG00000214686,Ascl2-1|E2A-2|HEB-1|HEN1-5|Klf7-1|NF-I-1|Sp1-1|Sp4-1|TLX1::NFIC-2
ENSG00000214688,
ENSG00000214694,Dlx3-1|Egr-1|Hoxd8-1|Nkx6-1-2|OTX-1
ENSG00000214700,Rfx-3
ENSG00000214706,Foxd1-1|GATA-2|Nrf-1-1|znf143-1
ENSG00000214708,Myf-1|NF-kappaB-1|Sp1-1
ENSG00000214711,AP-1-1|Bach1-1|Bach2-1|Elk1-1|LRH1-1|SF1-1|YY1-1
ENSG00000214717,
ENSG00000214732,Hoxb6-1
ENSG00000214736,
ENSG00000214753,Ehf-1|Elk1-1|HNF1-2|HNF4-1|Klf7-1|NF-Y-4|Nkx6-1-1|NR4A2-1|Otx2-1|PPAR-1|PPARG-3|RXR::LXR-2|Sp1-3
ENSG00000214756,GABP-1|Hoxb4-1|Sp1-2|Sp4-1
ENSG00000214782,GABP-1|HNF4-1|Hoxa7-1|Hoxb4-1
ENSG00000214787,Hoxb7-1|Phox2a-1|Vax2-1
ENSG00000214788,
ENSG00000214814,
ENSG00000214819,
ENSG00000214827,
ENSG00000214841,Dmbx1-1|Hoxb9-1|Octamer-1|OTX-1|Pax7-1
ENSG00000214842,AP-1-1|Mef2-2
ENSG00000214844,
ENSG00000214854,
ENSG00000214860,
ENSG00000214866,Arid3a-1|Klf7-1
ENSG00000214871,Arid3a-1|Hoxa7-1|Hoxd8-1|RORalpha1-1
ENSG00000214872,AP-1-2|Bach1-1|Maf-1|Mef2-1|Myf-1
ENSG00000214891,
ENSG00000214900,CTCF-1|Lhx3-1|Pax7-1
ENSG00000214919,Ehf-1|Elf3-1|Nrf-1-1|Pou5f1-1|Rfx-1|Sox-1|STAT-1|Tel2-1
ENSG00000214921,LF-A1-1|LRH1-1|NERF1a-1
ENSG00000214929,Bach1-1
ENSG00000214940,
ENSG00000214941,CTCF-1
ENSG00000214944,AP-1-1|Ascl2-1|MIF-1-1|Pdx1-1|RP58-1|Tcf-1|Tgif1-1
ENSG00000214946,
ENSG00000214954,Irf-1|PPARG-1|RP58-1
ENSG00000214960,Nrf-1-1
ENSG00000214967,
ENSG00000214978,Barhl1-1|Esr1-1|YY1-1
ENSG00000214999,
ENSG00000215009,
ENSG00000215012,CTCF-1|E2F-1|Ets-1|GATA-2|Klf7-1|NF-kappaB-1|Nobox-1|RREB-1-1|Tcf-1|TLX1::NFIC-1
ENSG00000215014,GABP-1|YY1-1
ENSG00000215018,HNF6-1|Hoxd8-1|NF-kappaB-1|Pou2f1-1|TLX1::NFIC-3
ENSG00000215020,
ENSG00000215021,Elk1-2|Esr2-1|Ets-1|GABP-4|HNF4-2|NR3C-2|Nrf-2-1|PPARG-2|RXR::LXR-1|Sp1-1|Sp4-1|Tcf-1|YY1-2
ENSG00000215029,CTCF-1|Rfx-1
ENSG00000215033,
ENSG00000215041,Klf7-3|KROX-1|Rfx-2|Sp1-3|Sp4-2
ENSG00000215045,Egr-1|Sp4-1
ENSG00000215046,CTCF-1
ENSG00000215066,
ENSG00000215067,E2F-1|Ebox-1|Klf7-2|Myc-4|Sp1-1|Sp4-1|Stra13-6
ENSG00000215114,GABP-1|MIF-1-2|Rfx-3
ENSG00000215126,
ENSG00000215131,Rfx-1
ENSG00000215182,Foxd1-1|Sp1-1
ENSG00000215183,
ENSG00000215186,
ENSG00000215187,Klf7-1|Sp1-1
ENSG00000215193,CTCF-1|Myf-1|PPARG-1
ENSG00000215203,Tcf-1
ENSG00000215217,Klf7-2|Rfx-1|Sp1-1
ENSG00000215218,E2A-1|E2F-1|HEN1-1|RREB-1-1
ENSG00000215251,Ehf-1|GABP-2|NERF1a-1|Tel2-1
ENSG00000215252,CTCF-1
ENSG00000215262,Err-alpha-1|NR4A2-1|Pou2f1-1|Rfx-1|STAT-2
ENSG00000215269,
ENSG00000215271,CTCF-1
ENSG00000215274,
ENSG00000215277,AP-1-1|Bach1-1|CTCF-1|Hoxb3-1|Maf-1|Myf-1|Sp1-1|Tcf-1
ENSG00000215298,GCNF-1
ENSG00000215301,Arid3a-1|E2F-1|Nrf-1-3|Sp1-1|TEF-1-1|Zfp161-3
ENSG00000215305,Dlx5-1|Ebox-2|Ehf-1|GABP-3|Myc-6|Ncx-1|Nrf-1-2|PU.1-1|RREB-1-1|Sp1-1
ENSG00000215306,CTCF-1|Egr-2|GCNF-1|Gfi1-1|HEB-1|HNF4-1|KROX-1|Octamer-1|PPAR-1|PPARG-2|Rfx-1|RXR::LXR-1|Sp1-3|Sp4-2
ENSG00000215343,
ENSG00000215346,Hoxa5-1|PU.1-1
ENSG00000215356,
ENSG00000215372,
ENSG00000215375,ATF-3|CREB-3|CTCF-1|Elk1-2|Ets-1|Jundm2-2|Nrf-1-2|Sp4-1|Zfp161-1
ENSG00000215397,AP-1-1|Barx2-1|Dbx2-1|E2A-1|Ebox-1|Elf1-1|En-1-1|HEN1-1|Hlx1-1|Hoxa7-2|Hoxb7-1|Hoxc6-1|KROX-1|Lhx3-1|Msx-1-1|Myf-1|NF-E2-1|NF-kappaB-1|Nkx6-1-2|Nrf-2-1|Pbx-1-1|Pou3f2-1|Pou3f4-1|PU.1-1|Rfx-1|RREB-1-2|Srf-1|Zic-1
ENSG00000215405,
ENSG00000215421,Elf1-1|Elk1-1|Ets-1|GABP-2|Nrf-2-1|Sp1-1
ENSG00000215428,HNF4-1|Hsf-1|SF1-1
ENSG00000215431,
ENSG00000215440,AP-4-1|Foxa-1|GCNF-1|HEB-1
ENSG00000215454,
ENSG00000215455,Tal1-1
ENSG00000215462,
ENSG00000215472,Elf1-1|Nkx6-1-1|YY1-1
ENSG00000215474,HNF6-1|Hoxa5-1|Hoxd8-1|Nkx6-1-1|Pbx-1-1
ENSG00000215475,AP-4-1|CHX10-1|Dbx1-1|Dlx3-1|E2F-2|GATA-2|Gbx2-2|Hmx-1|Hoxa9-2|Hoxb4-2|Hoxc6-1|Hoxd8-1|Lmo2-complex-1|MafB-1|MafK-1|Myf-1|Ncx-1|NF-Y-2|Nkx6-1-1|Octamer-1|Pax-4-1|Pou2f1-4|Pou5f1-1|Prrx1-1|Prrx2-2|Sp1-1|Sp4-1|Tal1-1
ENSG00000215504,ATF-1|CTCF-1
ENSG00000215527,Arid3a-1|Pou2f1-2
ENSG00000215529,AP-4-1|Ascl2-1
ENSG00000215545,Pax-5-1|RAR-1|RREB-1-1
ENSG00000215547,AP-1-1|Hoxb9-1
ENSG00000215549,Ets-2|RREB-1-1
ENSG00000215568,
ENSG00000215595,Ets-2|HEB-1|MIF-1-1|NERF1a-1|Rfx-2|Tel2-1
ENSG00000215612,
ENSG00000215621,
ENSG00000215644,
ENSG00000215695,Hoxb4-1|OTX-1|Phox2a-1|Pou3f2-1
ENSG00000215704,
ENSG00000215712,
ENSG00000215717,ATF6-1|CTCF-1|Egr-1|KROX-1|RORalpha1-2|Sp1-2|Sp4-1|Tal1-1
ENSG00000215749,
ENSG00000215784,Isx-1|NF-Y-1|Sp1-2
ENSG00000215788,E2A-1|NERF1a-1|RREB-1-1
ENSG00000215790,
ENSG00000215845,AP-1-1|Egr-1|Ehf-1|Esr2-1|Klf7-1|Myf-2|PPARG-1|RORalpha1-2|Sp1-1
ENSG00000215853,Foxc1-1|Lhx3-1|Mef2-1|PPARG-1
ENSG00000215883,Err-alpha-1|LXR-1|NF-Y-2|NR4A2-1|RAR-1|Rfx-1|znf143-1
ENSG00000215902,RORalpha1-1
ENSG00000215906,Ascl2-2|Ets-1
ENSG00000215910,HEB-1|Sp1-1|Stra13-1
ENSG00000215912,Gbx1-1|Hlxb9-1|Hoxa9-1|Isx-2|Klf7-1|Sp4-1|Srf-1|Vax2-1|Zic-1
ENSG00000215915,
ENSG00000216490,CREB-1|Ehf-1|Elk1-2|GABP-2|Klf7-1|Stra13-1
ENSG00000216560,Rfx-1
ENSG00000216588,HNF4-2|PPARG-1|RAR-1|RXR::LXR-1
ENSG00000216649,
ENSG00000216895,HEB-1
ENSG00000216921,
ENSG00000216937,
ENSG00000217075,STAT-5
ENSG00000217128,Foxc1-1|Foxo-1|HNF6-1|Irf-1|MIF-1-1|Myc-3|NF-Y-2|Sp1-1|Sp4-1|Stra13-1
ENSG00000217236,Foxa-1|Hmx-1|HNF1-1|HNF4-2|Hoxa3-1|Hoxb8-1|Hsf-1|Irf-1|KROX-1|NF-Y-3|Nkx6-1-1|Octamer-1|PPARG-1|Sp4-1
ENSG00000217442,ATF3-1|GABP-1|Klf7-2|Sp1-2
ENSG00000217455,CDP-1
ENSG00000217555,Nrf-1-4|Rfx-1
ENSG00000217702,
ENSG00000217825,Elk1-1
ENSG00000217930,
ENSG00000218336,AP-1-1|AP-4-1|Dlx5-1|Egr-1|GATA-2|GLI-1|KROX-1|Mrg-1|Myf-1|NF-E2-1|NF-Y-2|Nrf-2-2|Sp1-5|Sp4-2|Zic-3
ENSG00000218357,
ENSG00000218416,
ENSG00000218537,
ENSG00000218672,Dmbx1-1|Eomes-1|FEV-1|Foxa-2|Mef2-1|Nkx6-1-1|TBX5-2
ENSG00000218739,Klf7-1|Sp1-1|Sp4-1
ENSG00000218819,Hoxa13-1|YY1-3
ENSG00000218823,Nrf-1-1|YY1-1
ENSG00000218891,Elk1-1|GABP-2|Sp1-1
ENSG00000219016,Esr1-1
ENSG00000219073,E2A-1|LRH1-1|MIF-1-1|Myf-2|Tal1beta-1
ENSG00000219200,E2F-1|Ebox-1|Klf7-2|Myc-4|Sp1-1|Sp4-1|Stra13-6
ENSG00000219435,CTCF-1|Klf7-1|RREB-1-1|Sp1-1|Sp4-1
ENSG00000219438,Arid3a-2|E2A-1|GABP-1|Mrg-1|Zfp161-1
ENSG00000219481,
ENSG00000219492,
ENSG00000219545,Egr-1|Ehf-1|GABP-3|KROX-1|Lhx3-1|Nkx6-1-1|Tel2-1
ENSG00000219607,Sp1-1|Sp4-2
ENSG00000219626,GABP-1|Klf7-1|Sp1-2
ENSG00000220008,AP-1-1|Elk1-1|GABP-2|NF-I-1
ENSG00000220032,AP-1-2|ATF-1|ATF4-1|CDP-1|CREB-1|E2F-1|Hoxa5-1|Klf7-1|Mef2-2|Octamer-1|Pdx1-1|Pou5f1-1|RORalpha1-2|Sp1-1|Tal1beta-1
ENSG00000220201,
ENSG00000220205,AREB6-1|CREB-1|INSM1-1|NR4A2-1|RREB-1-1|Sp1-2
ENSG00000220256,
ENSG00000220575,NRSF-9|RXR::LXR-1|Tgif1-1
ENSG00000220702,
ENSG00000220891,
ENSG00000221813,
ENSG00000221818,CTCF-2|Octamer-2|Pou2f1-2|PPARG-2|Sox-1|Sp4-1|Zfp161-1
ENSG00000221819,
ENSG00000221821,GABP-2
ENSG00000221823,
ENSG00000221826,CTCF-1
ENSG00000221829,E2F-1|NR4A2-1|RAR-1|znf143-1
ENSG00000221836,
ENSG00000221837,
ENSG00000221838,E2F-1|Ebox-1|GABP-3|Myc-2|Stra13-1
ENSG00000221840,
ENSG00000221843,Eomes-1|LRH1-1
ENSG00000221845,
ENSG00000221852,AP-4-1|Ascl2-1|NF-Y-2|Osf2-1|Tcf-1
ENSG00000221855,
ENSG00000221858,
ENSG00000221859,
ENSG00000221864,
ENSG00000221866,Ets-1|Hoxa9-1|Pou2f1-1|Tal1-1
ENSG00000221867,
ENSG00000221869,CTCF-1|Sp1-1
ENSG00000221870,Arid3a-1|Barhl1-1|CTCF-1|Dbx2-1|En-1-1|Foxa-1|Foxj2-1|Irf-1|Isl2-1|Nanog-1|Nkx6-1-2|Pax7-1|Phox2a-1|Prrx1-2|Vax2-1
ENSG00000221874,GABP-2
ENSG00000221880,Mrg1::Hoxa9-1
ENSG00000221882,
ENSG00000221883,
ENSG00000221886,
ENSG00000221887,
ENSG00000221888,
ENSG00000221890,HNF1-2|Mef2-1|Nkx6-1-1
ENSG00000221900,
ENSG00000221909,ATF-1|HNF1-1|Hoxb13-1|Nkx2-1|PU.1-1
ENSG00000221910,
ENSG00000221914,ATF-3|ATF3-1|CREB-2|HNF4-1|Irf-1|Jundm2-2|Klf7-3|KROX-1|NERF1a-1|NF-kappaB-3|Olf-1-1|PPARG-2|RREB-1-1|Sp1-6|Sp4-3|YY1-1
ENSG00000221916,ATF3-1|HNF4-4|Jundm2-2|KROX-1|NF-kappaB-5|NF-Y-2|Olf-1-2|PPARG-2|RREB-1-1|RXR::LXR-1|Sp1-1
ENSG00000221923,
ENSG00000221926,PU.1-1
ENSG00000221931,Gsc-1|OTX-1|Pou2f1-1
ENSG00000221932,
ENSG00000221933,
ENSG00000221937,Octamer-1
ENSG00000221938,CTCF-1
ENSG00000221944,Ehf-1|Elk1-2|Ets-1|GABP-2
ENSG00000221946,Barhl1-1|Barx1-1|Barx2-2|Dbx2-2|E2A-1|En-1-1|Esx1-2|Gbx2-1|Hlxb9-1|Hoxb4-2|Hoxd8-1|Isl2-2|KROX-1|Msx-1-1|NF-I-1|NF-kappaB-1|NF-Y-1|Nkx6-1-2|Pax-6-2|Phox2a-2|Pou2f1-1|Pou3f2-2|Pou3f4-2|Pou4f3-2|Prrx1-2|Rfx-5|Sp1-2|Tal1-1|TLX1::NFIC-2|Vax2-1|YY1-1
ENSG00000221947,Arnt-1|ATF4-1|CTCF-1|Myc-2|Sp1-2|Sp4-1|Stra13-3
ENSG00000221949,ATF-1|ATF6-1|CREB-1|E2F-1|NF-kappaB-3|Sp1-1|YY1-3
ENSG00000221953,
ENSG00000221954,
ENSG00000221955,AP-1-1|En-1-1|Hoxa9-2|Hoxd8-1|Isl2-1|Mrg1::Hoxa9-1|Nkx2-1|Nkx6-1-1|Octamer-1|Pax-4-1|Pax-6-1|Pou2f1-6|Pou3f2-2|Pou5f1-1|Prrx2-1
ENSG00000221961,
ENSG00000221962,Lhx3-1
ENSG00000221963,
ENSG00000221968,Ascl2-1|CTCF-1|HNF4-4|PPAR-1|PPARG-2|RAR-1|RXR::LXR-1|Sp4-1
ENSG00000221970,
ENSG00000221972,AP-1-1|CTCF-1|NF-E2-1
ENSG00000221977,
ENSG00000221978,Sp1-1
ENSG00000221983,Elk1-1|GABP-2|Klf7-1|Nrf-1-1|Sp1-1|YY1-1
ENSG00000221986,Ascl2-1|E2A-1|Mrg-1|RREB-1-1|RXR-1|Tgif1-2
ENSG00000221988,Hsf-1
ENSG00000221989,
ENSG00000221990,Ehf-1|Elk1-2|GABP-7|PU.1-1|Tel2-1
ENSG00000221994,Sp1-1|Sp4-2
ENSG00000221995,AP-4-1|Cdx2-1|CHX10-1|CTCF-2|E2A-2|FEV-1|Gbx1-1|Gbx2-1|HEB-1|Hoxb3-2|Hoxc10-1|Hoxc9-1|KROX-1|Lhx3-1|Lhx8-1|Mrg-1|Myf-1|NERF1a-1|NF-I-1|Nkx2-1|Pou2f1-2|Pou3f4-1|Prrx1-1|Tgif1-1
ENSG00000221996,
ENSG00000222000,Err-alpha-1|GCNF-1|LRH1-1|NR4A2-1|RORalpha1-1|SF1-1
ENSG00000222001,TLX1::NFIC-1
ENSG00000222004,
ENSG00000222005,Duxl-1|Myf-1|TLX1::NFIC-2
ENSG00000222007,Arid3a-1|Dlx2-1|Dlx3-1|Foxk1-1|Gfi1-1|HNF6-1|Hoxa5-1|Hoxb8-1|Jundm2-2|Mrg-1|Mrg1::Hoxa9-1|Msx2-1|Octamer-1|Pbx-1-2|Pou2f1-1|Pou5f1-1|Pou6f1-1|Vax2-1
ENSG00000222009,AP-1-3|Bach2-1|Egr-3|Elk1-1|GABP-1|HNF4-2|LXR-2|NF-kappaB-3|PPARG-2|RAR-1|Sp1-1|Tel2-1
ENSG00000222011,NF-Y-1
ENSG00000222012,
ENSG00000222014,
ENSG00000222017,
ENSG00000222018,
ENSG00000222020,ATF4-1|Barhl1-2|Hmx-1|Hoxb9-1|Irf-1|Klf7-1|Lhx4-1|LXR-3|Mef2-2|Myc-1|NF-Y-1|Nkx6-1-1|NR3C-1|Nrf-1-1|PPAR-1|Sp1-4
ENSG00000222022,
ENSG00000222028,
ENSG00000222031,Hoxb13-1
ENSG00000222033,Cdx2-1|Dbx2-1|Duxl-1|Eomes-1|GATA-1|Hoxb9-1|Irf-1|Pou4f3-1|Sp4-1|Tcf-3
ENSG00000222036,
ENSG00000222038,
ENSG00000222040,CTCF-1|E2A-1|RREB-1-1
ENSG00000222046,MIF-1-1|PPARG-1|Rfx-3
ENSG00000222047,
ENSG00000223417,
ENSG00000223443,
ENSG00000223474,Ascl2-1|HEN1-2|Klf7-1|Sp1-1
ENSG00000223496,
ENSG00000223501,GABP-1
ENSG00000223510,
ENSG00000223524,
ENSG00000223547,
ENSG00000223569,
ENSG00000223572,Err-alpha-1|Ets-1|GCNF-1|NR4A2-1|PPARG-2|RXR::LXR-1|SF1-1|Sp1-1|Tcf-2
ENSG00000223601,
ENSG00000223609,Hoxd8-1|Pbx-1-1|Prrx1-1
ENSG00000223638,
ENSG00000223802,Egr-1|Rfx-1|Zfp161-1
ENSG00000223865,AP-1-1|Bach1-1|CTCF-1|OTX-1
ENSG00000223874,
ENSG00000223931,
ENSG00000223953,AP-4-1|CTCF-1|HEB-1|HNF4-4|NF-kappaB-1|PPARG-1|RAR-1|RXR::LXR-1
ENSG00000224051,GABP-1|Klf7-1
ENSG00000224089,
ENSG00000224130,Zfp161-1
ENSG00000224132,CACD-1|YY1-1
ENSG00000224153,CTCF-1|RP58-1|STAT-4
ENSG00000224186,CHX10-1|Hlx1-1|Isx-1|Lhx4-1|Lhx8-1|Nobox-1|Nrf-1-1|Octamer-1|Pax7-1|Phox2a-1|Sp1-1|YY1-1
ENSG00000224201,
ENSG00000224226,
ENSG00000224336,
ENSG00000224361,AREB6-1|ATF-1|GATA-2|HEN1-1|Lmo2-complex-1|Mef2-1|Myc-1|Pou2f1-1|PPARG-1
ENSG00000224383,AP-4-1|Ascl2-2|E2A-1|Egr-1|Elk1-2|HEN1-1|Myf-1|Nrf-1-1|Rfx-1|Tal1-1
ENSG00000224389,Arnt-1|ATF-1|CTCF-1
ENSG00000224420,CTCF-1|Klf7-2|RREB-1-1|Sp1-2
ENSG00000224470,ATF4-1|CACD-1|CTCF-1|Ebox-1|Esr1-1|Klf7-1|KROX-1|Msx2-1|Pou6f1-1|RXR-3|Sp1-1|Sp4-1|Stra13-1
ENSG00000224474,
ENSG00000224531,Mef2-1|STAT-1|Tal1beta-1|znf143-1
ENSG00000224586,Hoxa9-1|Pou3f2-1
ENSG00000224659,
ENSG00000224689,
ENSG00000224712,
ENSG00000224730,
ENSG00000224838,
ENSG00000224854,
ENSG00000224867,
ENSG00000224870,Sp1-1
ENSG00000224877,GABP-1|KROX-1|Nrf-2-1|YY1-2
ENSG00000224902,
ENSG00000224916,
ENSG00000224940,E2A-1|E2F-1|RREB-1-1|Sp1-1|Sp4-1|Zfp161-5
ENSG00000224963,Arid3a-1|Pax-4-1
ENSG00000224982,AP-4-1|Ascl2-1|E2A-2|HEB-1|Myf-1|NF-I-1|Tal1-1
ENSG00000224997,
ENSG00000225119,
ENSG00000225190,ATF4-1|Ets-1|GABP-1|Klf7-1|NERF1a-1|Pax-5-1|PPARG-1|Sp1-1
ENSG00000225362,CTCF-1|NF-kappaB-5
ENSG00000225399,Nrf-2-1
ENSG00000225485,AP-4-2|Ascl2-2|Egr-1|Err-alpha-1|GCNF-1|HEB-1|KROX-2|Pou6f1-1|PPARG-1|RORalpha1-1|SF1-1|Sp1-4|Sp4-1|Tal1-1
ENSG00000225516,
ENSG00000225526,Dmbx1-1|Hoxa5-1|Hoxb3-1|Msx2-1|Rfx-1
ENSG00000225556,E2A-1|Foxd1-1|Klf7-2|Sp1-1
ENSG00000225614,E2A-1|HEB-1
ENSG00000225663,Ebox-1|Elk1-1|Esr1-1|GABP-2|Stra13-2|Tel2-1
ENSG00000225683,Barx1-1|E2A-1|Foxd3-1|HEB-1|INSM1-1|Sox-1
ENSG00000225697,Esr1-2|Klf7-1|Mef2-2|NF-Y-1|RAR-1|Sp1-3|Sp4-1
ENSG00000225781,
ENSG00000225828,Arid3a-1|Ascl2-1|Hoxa5-1|Hoxa9-1|Lhx3-1|Octamer-1
ENSG00000225830,
ENSG00000225885,AP-1-2|Bach1-1|GATA-1|Hoxa9-1|Pbx-1-2|Pou6f1-1|Rfx-2
ENSG00000225899,
ENSG00000225921,CTCF-1|Ehf-1|GABP-2|HNF4-3|Klf7-1|Nrf-1-2|PPAR-1|PPARG-2|RXR::LXR-1
ENSG00000225932,
ENSG00000225940,AP-1-1|Arid3a-2|Bach2-1|OTX-1|RREB-1-1
ENSG00000225950,Esr1-1|Ets-1|FEV-1|HEN1-1|Mef2-2|NERF1a-1|NF-kappaB-1|Sp1-2|Sp4-1|STAT-1
ENSG00000225968,HEN1-1|MIF-1-1|Rfx-2
ENSG00000225996,Sp1-1
ENSG00000226023,
ENSG00000226104,PPARG-1|RORalpha1-2|Zic-2
ENSG00000226124,CACD-1|CTCF-1|Dmbx1-1|Egr-1|Elf1-1|Foxa-1|Foxd3-1|Foxj2-1|Foxk1-1|Foxo-1|GATA-1|Hoxb13-1|Hoxd8-1|KROX-1|NERF1a-1|Nkx2-2|Nkx6-1-1|Otx2-1|Pou2f1-1|Prrx2-1|Rfx-1
ENSG00000226174,GABP-2|Klf7-1|Sp4-1
ENSG00000226180,
ENSG00000226209,
ENSG00000226288,
ENSG00000226321,
ENSG00000226364,Hoxa9-1|Hoxb9-1|Hoxc9-1|Isl2-1|Pou2f1-2
ENSG00000226372,
ENSG00000226397,AP-4-1|Ascl2-1|E2A-2|Elk1-1|Irf-1|Mef2-1|Osf2-1|Tal1beta-1|Vax2-1
ENSG00000226479,Ebox-1|Elk1-1|GABP-2|Klf7-1|Myc-3|Sp1-1
ENSG00000226490,Sp1-1
ENSG00000226524,
ENSG00000226600,
ENSG00000226650,AP-1-1|RP58-2
ENSG00000226685,
ENSG00000226742,
ENSG00000226757,Barhl1-1|CHX10-1|Dlx5-1|En-1-1|Gbx1-1|Gbx2-1|Hlx1-1|Hoxa3-1|Hoxa7-1|Hoxb4-2|Hoxb7-1|Hoxc9-1|Isx-1|Lhx3-2|NF-Y-1|Nkx6-1-3|Nobox-1|NR4A2-1|Pou3f2-1|Pou3f4-1|Pou4f3-2|Prrx1-2|RAR-1
ENSG00000226761,
ENSG00000226763,ATF-2|ATF3-1|CREB-2|HNF4-3|Klf7-1|Nrf-1-3|PPARG-2|RAR-1|RXR::LXR-2
ENSG00000226777,
ENSG00000226784,
ENSG00000226887,Myc-1
ENSG00000226894,MafB-1|Mef2-1|Tgif1-1
ENSG00000226907,
ENSG00000226929,
ENSG00000226941,
ENSG00000226974,TLX1::NFIC-1
ENSG00000226976,Mef2-3
ENSG00000226979,HEN1-2|LF-A1-1|NF-kappaB-4|Nrf-2-1|PPARG-1|Sp1-1|STAT-1
ENSG00000227011,Err-alpha-1|INSM1-1|Irf-1|LRH1-1|Mef2-1|NF-kappaB-1|Octamer-1|RORalpha1-1|SF1-1
ENSG00000227051,Arnt-1|Ebox-1|Klf7-1|Rfx-1|Sp1-2
ENSG00000227057,Elk1-2|GABP-1|Klf7-1|NF-Y-1|Sp1-1|Sp4-1|YY1-2
ENSG00000227059,
ENSG00000227124,Nrf-1-2|Sp1-1
ENSG00000227140,
ENSG00000227151,
ENSG00000227152,
ENSG00000227164,
ENSG00000227184,HNF4-2|Klf7-1|RXR::LXR-1|SF1-1|Sp1-1|Sp4-1
ENSG00000227234,
ENSG00000227268,
ENSG00000227345,
ENSG00000227450,Ebox-1|Egr-1|KROX-1|Myc-2|Sp1-2|Sp4-2|YY1-4
ENSG00000227471,
ENSG00000227488,
ENSG00000227500,E2A-1|Ets-1|GABP-1|Sp1-1|Tal1-1
ENSG00000227507,Esr1-1|HEB-1|Sp1-1|Tal1-1
ENSG00000227551,
ENSG00000227729,E4F1-1|Esr1-2|Esr2-1|Gsc-1|HNF4-1|Irf-1|Mef2-3|Pou2f1-2|RORalpha1-2
ENSG00000227782,Foxa-1|Foxd3-1|Prrx2-1
ENSG00000227839,
ENSG00000227868,AP-1-2|E2A-1
ENSG00000227921,
ENSG00000228008,
ENSG00000228032,En-1-1|Hlxb9-1|Msx2-1|Vax2-1
ENSG00000228049,
ENSG00000228075,
ENSG00000228083,
ENSG00000228120,
ENSG00000228144,Ehf-1|Elk1-1|GABP-3
ENSG00000228146,AP-4-1|Ascl2-3|E2A-2|Elk1-1|GABP-1|GATA-1|GCNF-1|HNF4-2|LRH1-1|PPARG-2|Tal1-2
ENSG00000228157,
ENSG00000228198,
ENSG00000228208,
ENSG00000228253,
ENSG00000228259,
ENSG00000228273,ATF3-1|PPARG-1
ENSG00000228278,
ENSG00000228300,Klf7-1|Sp1-2
ENSG00000228325,
ENSG00000228368,
ENSG00000228459,GABP-1
ENSG00000228474,AP-4-2|HEB-2|INSM1-1|Klf7-1|Lmo2-complex-1|NERF1a-1|Sp1-2|Srf-2|STAT-3|Tgif1-1
ENSG00000228517,NF-Y-1|Sp1-1
ENSG00000228532,Ascl2-1
ENSG00000228537,
ENSG00000228567,
ENSG00000228570,
ENSG00000228594,E2A-1|Esr1-1|GABP-1|MIF-1-1
ENSG00000228607,Ascl2-1|E2A-1|Gfi1-1|HEN1-2|Mef2-2|Myf-1|NF-kappaB-1|Octamer-1|Pou2f1-1
ENSG00000228672,AP-1-2|AP-4-1|Bach1-1|CREB-1|CTCF-1|E2A-2|E2F-1|HEB-1|HEN1-2|HNF4-2|KROX-1|Maf-1|Mrg-2|Nrf-2-1|Sp1-2|Sp4-1|Tgif1-1
