Ensembl_ID,Motifs
ENSG00000214919,STAT_14-1|Ehf-1|Elf3-1|Tel2-1|Rfx_2-1|Nrf-1_2-1|Sox_4-1|Pou5f1_2-1
ENSG00000149646,STAT_9-1|Myf_2-1
ENSG00000116819,RXR::LXR-1|RREB-1_1-1|RORalpha1_2-1
ENSG00000197879,Zfp161_3-1|HNF4_8-1|Ets_4-2|PPARG_3-1|RXR::LXR-1|MIF-1-1|Gfi1_1-1|GATA_4-1|Ets_2-1|Elf1-1|FEV-1|RREB-1_1-1
ENSG00000100505,NRSF_1-1|NF-Y_3-1|Sp4-1|Pou5f1_2-1|Gfi1_1-1|HEN1_1-1|Ascl2-1|E2A_2-2|AP-4_3-1
ENSG00000146376,Tcf_2-1|Pax-6_3-1|Pdx1_2-1|Sp1_3-2|Klf7-1|FXR_2-1
ENSG00000174928,CTCF-1
ENSG00000126067,CREB_1-1
ENSG00000186051,RAR-1|Pou2f1_9-1|Isl2-1
ENSG00000141040,SF1-1|Nrf-1_2-1|NF-Y_3-1|Rfx_2-1|Rfx_5-1
ENSG00000028137,NF-kappaB_6-1
ENSG00000226209,
ENSG00000142686,
ENSG00000108691,NERF1a-1|STAT_1-1|STAT_5-2|Ehf-1|Elf3-1|Tel2-1|STAT_12-2|HEN1_2-1
ENSG00000095209,Sp4-2|Sp1_3-2|Klf7-1
ENSG00000167522,CEBPD-1|Foxd3-1|Pou2f1_8-1|NF-Y_3-1|Elk1_3-1
ENSG00000136379,
ENSG00000118971,Pou2f1_1-1|Octamer-1|RREB-1_1-2|Sp1_3-1|STAT_12-1|NERF1a-1|E2A_1-1|Myf_4-1|Lmo2-complex_1-1|HEB-1|Tal1-1|AP-4_3-1|GABP_1-1|YY1_4-1|PPARG_3-1|Klf7-1|E2F_5-1|Dbx1-2|Dbx2-1|Nkx6-1_2-1|Nkx6-1_3-1|Barhl1-1|Nkx6-1_1-1|Pou2f1_10-1|HNF1_6-1|Hoxa9-1|Hoxb13-1|Hoxb9-1|HNF6-1|CEBPD-1
ENSG00000147166,Err-alpha-1|Ascl2-2|HEN1_2-1|Srf_1-1|RXR_1-1|RP58-1|HEB-1|Dmbx1-1|GATA_13-1
ENSG00000197566,SF1-1|Sp4-1|Sp1_3-2|Nrf-1_2-1|Klf7-1
ENSG00000162636,Elf3-1|CTCF-1
ENSG00000232112,HNF4_5-1|PPARG_1-1|RXR::LXR-1|PPARG_3-1|PPAR_3-1|HNF4_8-1|NF-Y_1-1|NF-Y_3-1
ENSG00000134419,YY1_4-1|YY1_5-1|YY1_3-1|STAT_14-1|Hoxb4-1
ENSG00000218357,
ENSG00000105928,Elf1-1|Tal1beta-1
ENSG00000139651,Sp1_3-3|Egr_4-1|GABP_3-1|GABP_1-1|Tel2-1|PU.1_3-1|CTCF-1|Sp4-2|NRSF_2-1|STAT_12-1|Mrg1::Hoxa9_1-1|Pax-6_1-1|NR3C_3-1
ENSG00000033327,Tcf_1-1|PPARG_1-1|RXR::LXR-1|HNF4_8-1|INSM1-1|TCF11::MafG-1|Nrf-2_3-1|AP-1_1-1|Sp4-1|Klf7-1|Sp1_3-1|E2A_3-1|Pbx-1_3-1|Bach1-1|AP-1_2-1|AP-1_3-1
ENSG00000219438,Arid3a_2-2|Zfp161_3-1|E2A_2-1|Mrg_1-1|GABP_3-1
ENSG00000013619,E2A_1-1|RXR_1-1|TCF11::MafG-1|Nrf-2_2-1|Nrf-2_3-1
ENSG00000158457,Ascl2-1|HNF4_1-1|Myf_4-1|E2A_1-1|Myf_2-1|NF-Y_3-1
ENSG00000174780,PPAR_3-1|PPARG_3-1|Sp1_3-2|Klf7-1|Hoxa5_3-1|Nkx6-1_1-1|Nkx2_8-1
ENSG00000171747,Klf7-1|PU.1_3-1|Ets_4-1|Hoxb9-1
ENSG00000219016,Esr1_1-1
ENSG00000260342,HNF6-1|Isl2-1|Mef2_4-1|Nkx2_8-1|Octamer-1|Otx2-1|Dmbx1-1|OTX-1|Obox6-1|PPARG_1-3|PPARG_3-1|HNF4_8-2|Tcf_2-1|PU.1_3-1|Err-alpha-1|RORalpha1_1-1|Sp1_3-2
ENSG00000162639,Mrg1::Hoxa9_1-1
ENSG00000148143,Ets_2-2|Tel2-1|Elk1_1-3|Zfp161_3-1|Arid3a_2-2|Lhx3_1-2|GCNF-1|HNF6-1|Eomes-1|Brachyury_2-1|TBX5_1-2|TBX5_3-1|GATA_11-1|Gsc-1|Otx2-1|Myc_6-1|CTCF-1|NRSF_3-1|Ascl2-1|Zic_1-1|Zic_2-1|Hoxb4-1|Pou3f2_4-2|Dbx2-1|En-1_3-1|Hoxb7-1|Nkx6-1_3-1|Phox2a-1|Pou4f3-1|Vax2-1|Pax-6_3-1|Isl2-1|Sp4-1|HNF4_5-1|Egr_2-1|KROX-1|NERF1a-1|Irf_11-1|Ets_4-1|YY1_5-2
ENSG00000092853,Sp4-1|Sp1_3-1|RXR::LXR-2|HNF4_8-2|HNF4_5-1|PPARG_1-1|RAR-1|HNF4_6-1
ENSG00000188269,
ENSG00000113812,Nrf-1_2-1|YY1_2-1|YY1_4-1|YY1_5-1|YY1_3-1|Sp1_3-2|Klf7-1|Gfi1_1-1
ENSG00000170540,Nkx2_8-1|Octamer-1|Otx2-1|Dmbx1-1|OTX-1|Obox6-1|PPARG_1-3|PPARG_3-1|HNF4_8-2|Tcf_2-1|PU.1_3-1|Err-alpha-1|RORalpha1_1-1|Sp1_3-2
ENSG00000164053,Nkx2_8-1|HEB-1|NF-Y_3-1|Klf7-1|Sp1_3-1
ENSG00000127530,
ENSG00000171100,Klf7-1|Sp1_3-3|Stra13_2-2|Stra13_1-2|Sp4-2|Egr_3-1|PU.1_3-1|Tel2-1|Irf_11-1|Mef2_5-1
ENSG00000127515,
ENSG00000187595,AP-1_2-1|Ets_4-1
ENSG00000185385,
ENSG00000118564,Nrf-1_2-1|GABP_3-1|GABP_1-1|Tel2-1
ENSG00000127529,Rfx_2-1
ENSG00000176783,YY1_2-1|YY1_4-1|YY1_3-1|HEB-1|AP-4_3-1|E2F_5-1
ENSG00000130844,znf143-1
ENSG00000088367,HEN1_2-1|Hsf_3-1|Sox_10-1|LXR_2-1|GABP_1-1|Ets_2-1|KROX-1|Egr_1-1
ENSG00000163374,Tal1beta-1|NF-kappaB_4-1|NF-kappaB_5-1
ENSG00000260548,Pdx1_1-1|NRSF_3-1|Esr2-1|Pou2f1_9-1|TEF-1_2-1|Gfi1_1-1|Arid3a_2-1
ENSG00000139626,Klf7-1|PPARG_1-1|Bach1-1|Elf3-1|PU.1_3-2|HEN1_2-1|E2A_5-1|AREB6_3-1|Elf1-1|Elk1_1-1|Nanog-1|Osf2_2-1|Irf_11-1
ENSG00000242631,YY1_4-1|YY1_5-1|MAZR-1|Foxj2_1-1|AP-1_1-1|AP-1_2-1|NF-E2-1|Cdx2_2-1|Hoxc10-1|Hoxc9-1|Hoxa5_3-1|Prrx1-1|RORalpha1_2-1|Pax7-1|Hoxb3-1|RORalpha1_3-1|Nobox_1-1|Octamer-1|MafB_2-1|Foxd3-1|Pax-4_2-1|Myf_3-1|Ascl2-1|E2A_3-1|GATA_4-1|Myf_4-1
ENSG00000055917,GABP_3-1|Elk1_3-1|Sp1_3-3|PPARG_3-1|Nrf-1_2-1|Pou6f1_2-1|Rfx_2-1
ENSG00000104823,Sp4-1|Sp1_3-1|YY1_5-2|YY1_4-2|YY1_2-1|YY1_3-1|Elk1_3-1|PPARG_3-1|Tal1beta-1
ENSG00000133124,KROX-2|Sp4-4|Sp1_3-3|Egr_4-1|Arnt_1-1|Myc_5-1|Egr_3-2|Foxj2_1-1|Foxd3-2|NF-Y_3-2|NF-Y_1-1|NF-I_2-1|Klf7-1|PPARG_3-1|Mef2_5-2
ENSG00000105143,E2A_3-1
ENSG00000187105,Rfx_1-1
ENSG00000101890,OTX-1|Pax-6_1-1|Tcf_2-1|Mrg_2-1|E2A_5-1|MafB_2-1|Obox3-1
ENSG00000148737,
ENSG00000134186,NF-Y_3-1|NF-Y_1-1|YY1_2-1|YY1_5-1|YY1_3-1|YY1_4-1|ATF6-1|Elk1_2-1|Ets_2-1|Pax-5_3-1|Gbx1-1|Gbx2-2|Hoxb3-1|Lhx4-2|Lhx8-1|Msx2-1|Isx-1|Prrx2_1-1|CHX10-1
ENSG00000119318,CEBPD-1|Klf7-1|Sp4-1|Sp1_3-3|Nrf-1_2-1|KROX-3|RREB-1_1-1
ENSG00000155229,
ENSG00000147689,HEB-1|Nanog-1
ENSG00000078237,Sp1_3-2|CREB_1-1|GABP_1-1
ENSG00000086475,
ENSG00000184227,Mef2_4-1|PPARG_1-1|HNF4_8-1
ENSG00000268218,
ENSG00000160994,
ENSG00000188511,CTCF-1
ENSG00000101888,GABP_2-1|Elk1_2-1|GABP_1-2|Tel2-2|Hsf_3-1|Ehf-1|E2F_2-1|Klf7-1|Sp1_3-1
ENSG00000139921,E2F_6-2|GABP_3-1|GABP_1-1|Sp4-1|Sp1_3-1
ENSG00000113811,NF-Y_3-1|NF-Y_2-1
ENSG00000105141,
ENSG00000094661,
ENSG00000176076,HNF4_5-1|PPARG_1-1|RXR::LXR-1|PPARG_3-1|PPAR_3-1|HNF4_8-1|INSM1-1|Klf7-1|Sp4-1|E2A_1-1|Ebox-1
ENSG00000118972,Gbx2-1|Pbx-1_3-1|RREB-1_1-1|Nkx2_9-1|FEV-1|OTX-1
ENSG00000111241,AP-4_1-1|Myc_3-1|Myc_6-1|Hoxa9-1|Mef2_1-2|RORalpha1_3-1|ATF_2-1|ATF_3-2|ATF_4-1|ATF3-1|CREB_1-1|PPARG_3-1
ENSG00000147471,YY1_2-1|YY1_4-1|YY1_5-1|YY1_3-1|Sp1_3-1|Elk1_3-1|Nrf-2_1-1|E2A_1-1|RBP-Jkappa_2-1|Nrf-1_2-1
ENSG00000105137,STAT_9-1|Zfp161_3-1|Ets_2-1|FEV-1|PPARG_3-1|RREB-1_1-1
ENSG00000197912,CEBPD-1|Foxd3-1|Pou2f1_8-1|NF-Y_3-1|Elk1_3-1
ENSG00000064309,Hoxa5_2-1|Tcf_4-1|Gfi1_1-1|Olf-1_1-1|E2A_3-1|KROX-1|Egr_2-1|Egr_3-1|Sp1_3-1
ENSG00000143107,OTX-1
ENSG00000136826,Egr_4-1|Zfp161_3-1|Sp1_3-4|Klf7-2|Sp4-1|Rfx_5-1|Rfx_2-1|Foxd1_1-1|ATF4-1|AP-4_3-1|HEB-1|Bach1-1|Bach2-1|Myc_5-1|NF-Y_1-1|NF-kappaB_3-1|Mrg1::Hoxa9_2-1
ENSG00000103888,TEF-1_2-1|CTCF-1|Sp1_3-2|Myf_3-1|Rfx_5-1|Ets_2-1
ENSG00000174106,E2F_5-1|E2F_7-1|NF-Y_3-1|GABP_2-1|GABP_1-1|Ehf-1|Elk1_2-1|Tel2-1|Ets_1-1|Nrf-2_1-1
ENSG00000214645,OTX-1
ENSG00000148156,
ENSG00000139154,
ENSG00000187003,
ENSG00000047621,Sp1_3-1|Irf_11-1
ENSG00000048707,AP-1_2-1|Dlx3-1|Sp4-1|Sp1_3-1|Err-alpha-1|SF1-1|AP-2_7-1
ENSG00000068366,Arid3a_2-1|Elf1-1|Elk1_1-2|PU.1_3-1|Tal1-2|RP58-1|Zfp161_3-3|GLI-1|KROX-1
ENSG00000116266,Sp4-2|Egr_4-1|Jundm2-2|ATF_2-1|ATF3-2|ATF4-1|CREB_5-2|ATF_3-1|ATF_4-1|CREB_1-1|Sp1_3-3|Klf7-2|Gbx1-1|Prrx1-1|Gbx2-1|Isx-1|Lhx4-1
ENSG00000170160,
ENSG00000268083,NF-kappaB_1-1|NF-kappaB_2-2|YY1_4-1|Pbx-1_4-1|Pbx-1_3-1|HNF6-1|Arid3a_2-1|Tal1beta-1|RP58-1
ENSG00000108688,
ENSG00000100425,Myf_4-1
ENSG00000063601,RREB-1_1-1|Elk1_1-1|GABP_1-2|Mrg_2-1|Tgif1_2-1|NF-kappaB_3-1
ENSG00000105135,Klf7-3|Sp4-2|Sp1_3-2|E4F1-1|CREB_5-1|CREB_1-1|Stra13_2-1|Arnt_1-1|Stra13_1-2|Myc_4-2|Nrf-1_2-2
ENSG00000134698,Zfp161_3-1|GABP_3-1|Nrf-2_1-1|Sp4-1|Mef2_5-1|Mef2_1-1
ENSG00000119673,PPARG_1-1|HNF4_8-1
ENSG00000025434,PPARG_3-2|CTCF-1|HNF4_8-1|GABP_2-1|Elk1_1-1|Elk1_2-1|GABP_3-1|GABP_1-1|YY1_5-1|YY1_3-1
ENSG00000162804,Klf7-2|Sp1_3-1
ENSG00000259649,CTCF-1
ENSG00000169359,Tel2-1|NF-Y_1-1|NF-Y_3-1|NF-Y_2-1|Obox3-1|Pitx3-1|Stra13_1-2|Ebox-1|Myc_4-2|Arnt_1-1
ENSG00000196503,Ets_4-1
ENSG00000117899,Zfp161_3-1|Sp1_3-4|Klf7-3|Pax-5_3-1|Dmbx1-1
ENSG00000249693,Rfx_5-1
ENSG00000269650,AP-1_2-1|Nrf-2_3-1|Arnt_1-1
ENSG00000104824,E2F_5-1|Klf7-3|Sp1_3-5|NF-Y_3-2|NF-Y_1-1|Tal1beta-1|Nrf-1_2-1|Elk1_3-1|Sp4-1|TEF-1_2-1
ENSG00000070061,Nrf-1_2-2|Jundm2-2|ATF_2-1|ATF_3-1|ATF3-1|CREB_5-2|CREB_1-1|Sp4-1|Sp1_3-1|Elk1_3-1|Irf_7-1
ENSG00000165526,Hoxb4-1|Nkx6-1_2-1|Arid3a_2-1|Klf7-1|Sp1_3-3|Ebox-2|Myc_5-2|Myc_4-2|Lmo2-complex_1-1|Sp4-1|KROX-1|Egr_1-1|Egr_3-1|Tal1beta-1|Ascl2-1
ENSG00000172156,RP58-1|Rfx_5-1
ENSG00000131043,E2A_3-1|Tgif1_1-1|Hoxd8-1|GABP_2-1|GABP_3-1|Elk1_2-1|Nrf-2_1-1
ENSG00000139926,Arid3a_2-1|Pbx-1_1-1|PU.1_3-1|Elf3-1|Hoxa13-1|AP-1_2-1|NF-E2-1
ENSG00000163093,RXR_1-1|Zfp161_3-1|E2F_6-1
ENSG00000172995,Pou2f1_8-1|Pou6f1_2-1|CHX10-1|Hoxa3_2-1|Barx1-1|HNF1_1-1|AP-4_2-1|NF-I_2-1|PPARG_3-1|INSM1-1|Ascl2-1|Myc_6-1|Ebox-1|Pbx-1_2-1|Pbx-1_3-1|Arid3a_2-1|Gfi1_1-1
ENSG00000243244,Tgif1_1-1|Nrf-2_3-1|Ets_1-1
ENSG00000100426,PU.1_3-1|Mrg_2-1
ENSG00000185100,Mef2_5-2|Mef2_4-1|Esr1_3-1|Sp4-1|Sp1_3-1
ENSG00000157106,Arid3a_2-1|AP-2_6-2|znf143-1|Klf7-2|Sp1_3-3|Sp4-1|Zfp161_3-3
ENSG00000203756,MafK-1|Pou3f4-2|Lhx3_2-2|En-1_3-1|Hoxa7_2-2|Hoxb4-2|Nkx6-1_2-2|Pou3f2_4-2|Arid3a_2-1|Hoxc6-1|Msx-1_2-1|Lhx3_1-2|Nkx6-1_1-1|Hoxa9-1|HNF4_5-1|TLX1::NFIC-1|HNF4_6-1|HNF4_8-1|ATF4-1|NF-E2-1|Err-alpha-1|NR4A2-1|Hoxd8-1|Dbx1-1|Mef2_5-1|HEN1_2-1|Pou2f1_7-1|Elf3-1|Irf_11-1|E2A_2-1|NF-I_2-1|Barx1-1|Hoxa5_3-1|Hoxb6-1|Hlxb9-1|Hoxb7-1
ENSG00000171476,Foxc1_1-1|NRSF_3-1|KROX-1|Egr_4-1
ENSG00000171540,Sp1_3-1|FEV-1|Mrg1::Hoxa9_1-1|NF-Y_3-1|NF-kappaB_4-1|NF-kappaB_5-1|RXR_1-1|GABP_3-1|HNF4_6-1|Tcf_4-1|Hoxa5_2-1|Prrx1-1|HNF6-1|CEBPD-1|Nkx6-1_1-1|Nkx2_8-1|Pou2f1_2-1|Zfp161_3-3|Nrf-1_2-1|Ascl2-2|Sox_10-1|Pbx-1_3-1|Hoxa9-2|Hoxb9-1|Cdx2_2-1|Hoxc10-1|Foxd1_1-1
ENSG00000268864,
ENSG00000138696,Hoxa13-1|AP-1_1-1|Gbx1-1|STAT_14-1|Hoxb9-1|Nkx6-1_2-1|Nkx6-1_3-1|Gfi1_1-1|Foxa_1-1|Foxd1_1-1
ENSG00000157445,LF-A1-1|Sp1_3-1|HEN1_1-1|Lmo2-complex_1-1|Bach1-1|Bach2-1|Nrf-2_2-1|AP-1_2-1|AP-1_3-1|Maf_2-1|Nrf-2_3-1|Ascl2-1|HEN1_2-2|Pax-5_3-1|Rfx_3-1|Zic_3-1|YY1_5-1|Mef2_1-1|Mef2_5-1|Mef2_4-1|MafK-1|CEBPD-1|GATA_13-1|GATA_4-1|Lmo2-complex_2-1|GATA_11-1|Dmbx1-1|STAT_9-1|HNF1_7-1
ENSG00000092847,NF-Y_1-1|NF-Y_3-1
ENSG00000115970,Myc_3-1|Jundm2-2|ATF3-1|ATF4-1|CREB_5-2|ATF_3-1|ATF_4-1|CREB_1-1|LRH1-1
ENSG00000204595,
ENSG00000182858,YY1_2-1|YY1_4-1|YY1_5-1|YY1_3-1|Sp1_3-2|NF-Y_3-1
ENSG00000182885,Ets_2-1|CTCF-1|PPARG_3-1
ENSG00000171530,CTCF-2|Pou5f1_2-1|Hoxb3-1|Pou6f1_2-1|HNF4_5-1|Hoxa13-2|Pitx3-1|Obox3-1|Foxc1_1-1|NF-Y_2-1|TCF11::MafG-1|Hoxa5_1-1|STAT_9-1|Mef2_4-1
ENSG00000132434,Jundm2-2|ATF_2-1|ATF3-1|CREB_5-2|ATF_3-1|ATF_4-1
ENSG00000147133,GABP_1-1|Ehf-1|Myc_4-2|GABP_2-1|GABP_3-1|Elk1_2-1|Egr_2-1
ENSG00000167526,NF-Y_3-1|NF-Y_1-1
ENSG00000080845,Pbx-1_2-1|Err-alpha-1|NR4A2-1|SF1-1|Egr_3-2|Egr_4-1|Sp1_3-3|Esr1_3-1|KROX-2|Sp4-1|Myc_6-1|E2A_3-1|Myf_3-1|HEN1_1-2|RP58-1|znf143-1|E2A_1-1|NRSF_2-1
ENSG00000189376,znf143-1
ENSG00000128602,Myf_4-1|Ascl2-1|TEF-1_2-1|Tcf_4-1|KROX-1|Egr_3-1|Sp4-1|Sp1_3-1|Hsf_3-1|Tgif1_2-1
ENSG00000162641,NF-Y_3-1|Klf7-1|Sp1_3-1
ENSG00000137513,Jundm2-1|ATF_3-1|CREB_5-1|CREB_1-1|Sp4-1|Klf7-1|Sp1_3-2
ENSG00000177465,
ENSG00000205669,NF-Y_3-1|E2F_8-3|GABP_3-1|Nrf-2_1-1|Zfp161_3-2
ENSG00000242574,Pou2f1_7-1|Octamer-1|Gfi1_1-1|E2A_3-1|Myf_3-1|NF-kappaB_3-1
ENSG00000137571,KROX-1|Sp4-1|Sp1_3-1|Pou5f1_2-1|Pou3f2_3-1|HNF1_7-2|Hoxd8-1|HNF1_6-1|HNF1_1-2|Tcf_2-1|Tcf_4-1|RAR-1|Mef2_1-1|Mef2_4-1|RREB-1_1-1|NF-kappaB_1-1|NF-kappaB_2-2|AP-1_2-1
ENSG00000259305,HEB-1|Nkx6-1_1-1|Vax2-1|Arid3a_2-1|HNF6-1|Irf_11-1|Elf3-1|FEV-1|Myf_3-1|AP-4_3-1|Mef2_1-1|Dbx1-1
ENSG00000119328,Nrf-1_2-2|Jundm2-2|ATF_2-1|ATF_3-1|ATF3-1|CREB_5-2|CREB_1-1|Sp4-1|Sp1_3-1|Elk1_3-1|Irf_7-1
ENSG00000197798,Hoxb4-1|Nkx6-1_2-1|Arid3a_2-1|Klf7-1|Sp1_3-3|Ebox-2|Myc_5-2|Myc_4-2|Lmo2-complex_1-1|Sp4-1|KROX-1|Egr_1-1|Egr_3-1|Tal1beta-1|Ascl2-1
ENSG00000140406,Tel2-1|KROX-1|Sp4-1|Sp1_3-2|Ets_4-1|Klf7-1|Myc_6-1|NF-kappaB_5-1|HEB-1
ENSG00000074181,Sp1_3-1|KROX-2|Ets_2-1
ENSG00000198945,NF-E2-1|AP-1_2-1|Hsf_1-1|HNF6-1|Nkx6-1_1-1|Err-alpha-1
ENSG00000251569,RXR_1-1|Zfp161_3-1|E2F_6-1
ENSG00000156206,NF-Y_3-1|NF-Y_1-1|E2A_2-1|Myf_4-1|Myf_2-1|Rfx_2-1|Pou6f1_2-1|Hoxa7_2-1|Pou3f2_4-1
ENSG00000119661,znf143-1|Nrf-1_2-1|LF-A1-1|Rfx_5-1|Zic_1-1|Zic_2-1
ENSG00000142405,Elf1-1|PU.1_3-1
ENSG00000165156,CTCF-1|YY1_5-1|YY1_3-1|YY1_4-1|PPARG_1-1|RXR::LXR-1|HNF4_8-1|Zfp161_3-3|Klf7-3|Sp4-1|Sp1_3-5|Pou2f1_9-3|AP-4_3-1
ENSG00000239474,AP-1_2-1|AP-1_3-1|Hoxd8-1|AP-4_3-2|Srf_6-1|RAR-1|RXR::LXR-1|Pou4f3-1|Bach1-1|AP-1_1-1|Mef2_5-1|Mef2_4-1
ENSG00000269197,
ENSG00000089685,Klf7-1|NR3C_3-2
ENSG00000187994,CTCF-1|PPARG_1-2|RXR::LXR-1|NF-Y_3-1|Ehf-1|Tel2-1
ENSG00000147596,Sp4-1|AP-1_2-1|Egr_2-1|Sp1_3-1
ENSG00000184164,YY1_2-1|YY1_4-1|YY1_5-1|YY1_3-1|Sp1_3-2|NF-Y_3-1
ENSG00000149256,Bsx-1|Dlx2-1|Nrf-2_2-1|E2F_5-1|NRSF_3-1|Zfp161_3-1|AP-4_3-1|RREB-1_1-1|Hoxc6-1|Mrg1::Hoxa9_2-1|Gfi1_1-1
ENSG00000111247,Sp1_3-1|Irf_11-1
ENSG00000172572,Pax7-1|Prrx2_1-1|Obox6-1|Pou4f3-1|Sp4-1|Sp1_3-1|Pou2f1_7-1|AP-2_7-2|Tal1-1|KROX-1|Lmo2-complex_1-1|Ets_4-1
ENSG00000128040,
ENSG00000121957,Tal1-1|CTCF-2|Myc_5-1|Myc_4-1|Ebox-1|Sp1_3-1
ENSG00000182934,OTX-1|Sp4-1|NERF1a-1|Ets_2-1|PU.1_3-1|Klf7-1
ENSG00000182168,RREB-1_1-1|Srf_3-1|Srf_2-2|Srf_6-2|Myc_5-1
ENSG00000158467,Stra13_1-2|GABP_1-1|Klf7-1|Sp1_3-1|Barhl1-1
ENSG00000119326,TLX1::NFIC-1|HNF4_8-1|Sp1_3-7|Klf7-3|Sp4-3|Egr_3-1
ENSG00000132842,Nrf-1_2-2|GABP_1-1
ENSG00000132676,Tal1beta-1|NF-kappaB_4-1|NF-kappaB_5-1
ENSG00000178773,Ets_2-1|CTCF-1
ENSG00000020181,HNF6-1|NR4A2-1|Foxa_4-1|RREB-1_1-1|Hoxb13-1|GATA_14-1|GATA_4-1
ENSG00000179820,Bach2-1|Sp1_3-2|Rfx_2-2|Myf_4-1|Myf_2-1|Lmo2-complex_1-1|HEB-1|Elf1-1|Sp4-1|Klf7-2|NF-kappaB_5-1|NF-kappaB_2-1
ENSG00000182103,E2A_3-1|Hoxb3-1|Sp1_3-1
ENSG00000104964,HEN1_2-2|Ets_2-1|GABP_3-2|Tel2-1|NERF1a-1
ENSG00000153086,AP-1_2-1|RXR::LXR-1|Tcf_4-1|En-1_3-1|Hoxa7_2-1|MafB_2-1|Mef2_1-2|NR3C_5-1|NR3C_3-2
ENSG00000159625,STAT_5-2|STAT_14-1|RREB-1_1-1
ENSG00000122085,Elk1_3-1
ENSG00000140396,Klf7-1|Sp4-1|Sp1_3-4|NF-Y_3-1|CTCF-1|NF-kappaB_5-1|Olf-1_1-1|NF-kappaB_1-1|GABP_3-1|YY1_5-1|KROX-1|HNF4_5-1|PPAR_3-1|PPARG_3-1|HNF4_8-1|Hoxb3-1|NR4A2-1|NF-I_2-1|Eomes-1
ENSG00000172349,NRSF_2-1|Tal1beta-1|Ets_4-1
ENSG00000139155,STAT_12-1|STAT_14-1|Nkx2_8-1|Octamer-1
ENSG00000108771,Irf_11-2|Sp1_3-1
ENSG00000126070,Sp1_3-1|GABP_1-1|NF-kappaB_1-1|MafB_2-1|Isl2-1|Lhx3_1-1
ENSG00000213689,
ENSG00000248993,NF-Y_3-1|CTCF-1|Hoxa13-1
ENSG00000137509,Tcf_2-1
ENSG00000084093,PPARG_3-1|PPAR_3-1|HNF4_8-1|RORalpha1_2-1|Pou5f1_2-1|Sox_4-1|Hoxb8-1|LRH1-1|SF1-1|Sp4-1|Klf7-1|Sp1_3-2|Pou2f1_7-1|Ets_4-1|Ets_2-1|YY1_5-1
ENSG00000088256,Nrf-1_2-1|Sp1_3-1|NF-Y_3-1|E2A_1-1|E2A_3-1|Srf_2-1
ENSG00000126583,Rfx_5-1
ENSG00000105131,Klf7-3|Sp1_3-5|NF-Y_3-1|Sp4-1|Ascl2-1|GABP_1-1
ENSG00000156802,Klf7-2|Sp1_3-8|GABP_1-1|Sp4-3|Err-alpha-1
ENSG00000237765,Nrf-1_2-1|GABP_3-1|GABP_1-1|Tel2-1
ENSG00000106771,
ENSG00000138399,PPARG_3-1|PU.1_3-1
ENSG00000198355,Myc_6-1|Nrf-1_2-2|NR4A2-1|Sp1_3-2|NF-Y_3-1|AP-2_7-1|Egr_3-1|NF-kappaB_1-2
ENSG00000157600,Nobox_2-1|NF-I_2-1|TLX1::NFIC-2|Ets_4-1
ENSG00000060558,E2F_6-1
ENSG00000154978,Ets_1-1|Pou4f3-1|RAR-1|NR4A2-1|Zfp161_3-1
ENSG00000090534,CTCF-1|Ascl2-1|Nrf-2_1-1|Elk1_3-1|GLI-1|Zic_3-1|NF-kappaB_3-1|Ets_4-1|FEV-1|Klf7-1|Sp1_3-2|KROX-1|STAT_14-1|HNF4_1-1|MAZR-1|WT1-1|GABP_1-1|Tel2-1|RREB-1_1-2|E2A_1-1|AP-4_3-1|SF1-1
ENSG00000121940,NF-Y_3-1|Klf7-1|Sp1_3-1
ENSG00000125910,
ENSG00000084092,Sp1_3-1|Nrf-1_2-1|Zfp161_3-1
ENSG00000101335,Srf_3-1|Srf_2-2|Srf_4-1|E2A_3-1|Tal1-1
ENSG00000062194,Octamer-1|NF-kappaB_4-2|NF-kappaB_5-2|NF-kappaB_6-4|NF-kappaB_2-4|NF-kappaB_1-2|NF-kappaB_3-2|Hsf_1-2|AP-4_1-1|Myf_3-1|Ascl2-1|Tal1-1|Jundm2-1|ATF3-1|ATF4-2|ATF_3-1|CREB_5-1|ATF_4-1|CREB_1-1|Sp4-2|Klf7-1|Sp1_3-2|YY1_4-2|Dmbx1-1|Obox6-2|Otx2-1|TBX5_3-1|KROX-1|Egr_3-1|HNF6-1|Nkx2_11-1|YY1_5-1|Arid3a_2-1|HNF1_7-1|Mef2_5-1|HNF1_1-1
ENSG00000260230,YY1_2-1|YY1_3-1
ENSG00000141867,Tgif1_1-1|Bach1-1|Bach2-1|AP-1_3-1|RREB-1_1-1|Ets_2-1|ATF4-1|Jundm2-2|ATF_2-2|ATF_3-2|ATF3-1|CREB_5-1|ATF_4-1|CREB_1-1
ENSG00000104221,GABP_2-1|GABP_3-1|GABP_1-1|Tel2-1|Ets_1-1|Nrf-2_1-1|CTCF-1
ENSG00000162496,FXR_2-1|HNF4_5-1|HNF4_6-1|HNF4_1-1|Sox_4-1|Foxa_1-1|Foxa_2-1|Otx2-1|Obox3-1|Crx_2-1|HEB-1|Bach2-1|AP-1_2-1|Sp1_3-4|RBP-Jkappa_2-1|E2A_3-1|E2A_1-1|INSM1-1|Ebox-1|Zfp161_3-2|FEV-1|GLI-1|Zic_3-1|Cdx2_2-1|NF-Y_1-1|Hoxb13-1|Sp4-1|LRH1-1|GABP_3-1
