EnsemblID,TFBS,Count
ENSG00000104885,YY1_3,1
ENSG00000104885,Egr_4,1
ENSG00000104885,Zfp161_3,1
ENSG00000143627,INSM1,1
ENSG00000143627,HNF4_5,1
ENSG00000143627,GATA_14,1
ENSG00000142330,Elk1_3,1
ENSG00000142330,Klf7,1
ENSG00000142330,Sp1_3,1
ENSG00000142330,Stra13_1,2
ENSG00000157388,Foxa_4,1
ENSG00000157388,Sp4,3
ENSG00000157388,Klf7,1
ENSG00000157388,Sp1_3,3
ENSG00000157388,KROX,2
ENSG00000157388,RREB-1_1,1
ENSG00000157388,Egr_1,1
ENSG00000157388,Spdef,1
ENSG00000157388,NF-kappaB_1,2
ENSG00000157388,Msx2,1
ENSG00000157388,Barhl1,1
ENSG00000157388,Dlx5,1
ENSG00000157388,Ets_4,2
ENSG00000157388,Ets_2,1
ENSG00000157388,Nanog,1
ENSG00000157388,NERF1a,1
ENSG00000157388,Tel2,1
ENSG00000180210,Ets_2,1
ENSG00000180210,NR4A2,1
ENSG00000180210,HNF1_6,1
ENSG00000180210,PPARG_3,1
ENSG00000005194,KROX,1
ENSG00000005194,RXR_1,1
ENSG00000064313,PPARG_1,1
ENSG00000064313,PPARG_3,1
ENSG00000064313,ATF_4,1
ENSG00000064313,GABP_3,1
ENSG00000064313,GABP_1,1
ENSG00000169562,HNF1_7,1
ENSG00000169562,HNF1_6,1
ENSG00000169562,HNF1_1,1
ENSG00000169562,Ets_1,1
ENSG00000117543,Tcf_1,1
ENSG00000117543,Hoxb3,1
ENSG00000117543,Isl2,1
ENSG00000117543,RAR,1
ENSG00000117543,Err-alpha,1
ENSG00000117543,NR4A2,1
ENSG00000156414,Egr_3,1
ENSG00000156414,Sp1_3,1
ENSG00000165138,NONE,-1
ENSG00000206044,E2A_3,1
ENSG00000206044,Rfx_5,1
ENSG00000206044,Rfx_2,1
ENSG00000250741,Esr2,1
ENSG00000250741,Hoxc10,1
ENSG00000250741,Hoxc9,1
ENSG00000250741,Tgif1_2,1
ENSG00000250741,Mrg_2,1
ENSG00000250741,Tgif1_1,1
ENSG00000271741,Ebox,1
ENSG00000271741,Myc_5,1
ENSG00000271741,Myc_4,1
ENSG00000271741,Sp4,1
ENSG00000271741,Sp1_3,1
ENSG00000271741,Nrf-1_2,1
ENSG00000243749,Elk1_3,1
ENSG00000178163,HNF4_6,1
ENSG00000178163,Mef2_1,1
ENSG00000178163,Mef2_4,1
ENSG00000178163,Ets_2,1
ENSG00000178163,Tel2,1
ENSG00000178163,Sp4,1
ENSG00000178163,Sp1_3,1
ENSG00000178163,Nrf-1_2,1
ENSG00000178163,PPARG_3,1
ENSG00000090989,Klf7,2
ENSG00000090989,Sp1_3,2
ENSG00000090989,GABP_3,1
ENSG00000090989,GABP_1,1
ENSG00000090989,Elk1_2,1
ENSG00000090989,Elk1_3,1
ENSG00000090989,Stra13_2,2
ENSG00000090989,Arnt_1,1
ENSG00000090989,Stra13_1,2
ENSG00000090989,Myc_5,1
ENSG00000090989,STAT_12,1
ENSG00000141560,SF1,1
ENSG00000141560,Klf7,1
ENSG00000141560,Sp4,1
ENSG00000141560,Sp1_3,1
ENSG00000141560,CREB_5,1
ENSG00000167562,NONE,-1
ENSG00000111206,NF-kappaB_1,1
ENSG00000111206,Sp1_3,1
ENSG00000111206,Stra13_2,2
ENSG00000111206,Stra13_1,2
ENSG00000111206,Ebox,1
ENSG00000111206,Myc_4,2
ENSG00000111206,NF-Y_3,1
ENSG00000104886,E2F_6,1
ENSG00000104886,Nrf-1_2,2
ENSG00000104886,GABP_3,1
ENSG00000104886,GABP_1,1
ENSG00000114859,RREB-1_1,1
ENSG00000114859,CACD_2,1
ENSG00000114859,Myf_3,1
ENSG00000114859,Egr_2,1
ENSG00000114859,HNF4_5,1
ENSG00000114859,CTCF,1
ENSG00000114859,GABP_1,1
ENSG00000114859,Nrf-1_2,2
ENSG00000119514,Crx_1,1
ENSG00000119514,CTCF,1
ENSG00000177674,Rfx_5,1
ENSG00000177674,Stra13_1,2
ENSG00000177674,Ebox,1
ENSG00000177674,Myc_4,2
ENSG00000177674,Sp4,1
ENSG00000177674,LRH1,1
ENSG00000177674,YY1_5,1
ENSG00000177674,Nrf-2_3,1
ENSG00000109684,Crx_1,1
ENSG00000109684,Tal1beta,1
ENSG00000109684,RORalpha1_2,1
ENSG00000109684,RORalpha1_3,1
ENSG00000109684,PU.1_3,1
ENSG00000109684,Elf1,1
ENSG00000237541,NF-Y_3,1
ENSG00000237541,NF-Y_1,1
ENSG00000185013,Esr2,1
ENSG00000185013,Hoxc10,1
ENSG00000185013,Hoxc9,1
ENSG00000185013,Tgif1_2,1
ENSG00000185013,Mrg_2,1
ENSG00000185013,Tgif1_1,1
ENSG00000100884,Sp1_3,1
ENSG00000100884,RREB-1_1,1
ENSG00000100884,CACD_2,1
ENSG00000269175,MafB_2,1
ENSG00000269175,Mef2_4,1
ENSG00000269175,RORalpha1_2,1
ENSG00000269175,Lhx4,1
ENSG00000269175,Lhx8,1
ENSG00000010404,NONE,-1
ENSG00000132002,Sp4,3
ENSG00000132002,Sp1_3,2
ENSG00000132002,Rfx_2,1
ENSG00000132002,Klf7,1
ENSG00000132002,NF-Y_1,1
ENSG00000132002,Nrf-1_2,1
ENSG00000132002,PPARG_1,1
ENSG00000170989,Maf_2,1
ENSG00000170989,AP-1_1,1
ENSG00000170989,AP-1_2,1
ENSG00000170989,AP-1_3,1
ENSG00000170989,Gfi1_1,1
ENSG00000170989,Sp1_3,1
ENSG00000163867,Ebox,1
ENSG00000163867,Myc_5,1
ENSG00000163867,Myc_4,1
ENSG00000163867,Sp4,1
ENSG00000163867,Sp1_3,1
ENSG00000163867,Nrf-1_2,1
ENSG00000232629,NF-Y_1,1
ENSG00000232629,NF-Y_3,1
ENSG00000232629,NF-kappaB_1,1
ENSG00000204291,E2A_5,1
ENSG00000154175,Hoxb9,1
ENSG00000154175,Irf_11,2
ENSG00000154175,Foxk1,1
ENSG00000154175,Foxo_2,1
ENSG00000154175,PPARG_1,1
ENSG00000154175,HNF4_6,1
ENSG00000154175,Mef2_1,1
ENSG00000154175,Nkx3_3,1
ENSG00000154175,Mrg_1,1
ENSG00000154175,Jundm2,1
ENSG00000154175,HEB,1
ENSG00000154175,Mrg_2,1
ENSG00000154175,Mrg1::Hoxa9_1,1
ENSG00000154175,Prrx2_1,1
ENSG00000154175,Lhx3_1,1
ENSG00000174177,Jundm2,2
ENSG00000174177,ATF_2,2
ENSG00000174177,ATF_3,2
ENSG00000174177,ATF3,2
ENSG00000174177,CREB_5,1
ENSG00000104897,Err-alpha,1
ENSG00000104897,GCNF,1
ENSG00000104897,SF1,1
ENSG00000104897,E2F_6,1
ENSG00000104897,Nrf-1_2,2
ENSG00000104897,GABP_3,1
ENSG00000104897,GABP_1,1
ENSG00000172673,FEV,1
ENSG00000172673,Pou2f1_1,1
ENSG00000172673,Octamer,1
ENSG00000172673,Mrg_2,1
ENSG00000172673,Tgif1_2,1
ENSG00000172673,AP-4_3,1
ENSG00000172673,Elf1,1
ENSG00000172673,PU.1_3,1
ENSG00000172673,Ets_4,1
ENSG00000172673,Ets_1,1
ENSG00000172673,Tel2,1
ENSG00000172673,Pou6f1_1,1
ENSG00000172673,Mef2_1,1
ENSG00000172673,Dbx1,1
ENSG00000172673,Pou2f1_4,1
ENSG00000172673,Pbx,1
ENSG00000172673,Olf-1_1,1
ENSG00000172673,Pax-4_2,1
ENSG00000172673,Rfx_3,1
ENSG00000241106,Pbx-1_1,1
ENSG00000167766,Sp4,1
ENSG00000167766,Klf7,1
ENSG00000167766,Sp1_3,1
ENSG00000185787,Ascl2,1
ENSG00000185787,Elk1_1,1
ENSG00000185787,GABP_3,1
ENSG00000185787,Ets_2,1
ENSG00000185787,Sp4,1
ENSG00000185787,Sp1_3,1
ENSG00000185787,CTCF,1
ENSG00000160752,NF-Y_1,1
ENSG00000160752,NF-Y_3,1
ENSG00000160752,NF-Y_2,1
ENSG00000119913,NONE,-1
ENSG00000118733,Mef2_1,1
ENSG00000118733,Mef2_4,1
ENSG00000118733,HNF4_6,1
ENSG00000118733,Ets_2,1
ENSG00000118733,Elk1_1,1
ENSG00000118733,Ets_4,1
ENSG00000118733,GABP_2,1
ENSG00000118733,Ehf,1
ENSG00000118733,Elf3,1
ENSG00000118733,Tel2,1
ENSG00000118733,PU.1_3,1
ENSG00000118733,Ets_1,1
ENSG00000118733,Elf1,1
ENSG00000118733,Tal1,1
ENSG00000118733,Pou2f1_5,1
ENSG00000118733,Olf-1_1,1
ENSG00000118733,Octamer,1
ENSG00000118733,NRSF_1,1
ENSG00000118733,NRSF_2,1
ENSG00000118733,NRSF_3,1
ENSG00000180346,Myc_6,1
ENSG00000180346,CTCF,1
ENSG00000180346,Sp1_3,3
ENSG00000180346,Klf7,1
ENSG00000180346,Sp4,1
ENSG00000180346,KROX,2
ENSG00000180346,Egr_3,2
ENSG00000180346,Zfp161_3,2
ENSG00000180346,Pitx3,1
ENSG00000180346,Crx_1,1
ENSG00000180346,Elk1_3,1
ENSG00000180346,Nrf-1_2,1
ENSG00000180346,Hoxb4,1
ENSG00000172113,LRH1,1
ENSG00000172113,Klf7,1
ENSG00000172113,NF-I_2,1
ENSG00000128591,Mef2_5,1
ENSG00000128591,ATF4,1
ENSG00000128591,RREB-1_1,2
ENSG00000128591,E2A_5,1
ENSG00000128591,ATF6,1
ENSG00000128591,Sp1_3,2
ENSG00000128591,INSM1,1
ENSG00000128591,HEN1_2,1
ENSG00000128591,Srf_4,1
ENSG00000128591,Ets_4,1
ENSG00000128591,Ets_2,1
ENSG00000128591,TCF11::MafG,1
ENSG00000128591,Nrf-2_2,1
ENSG00000128591,Nrf-2_3,1
ENSG00000128591,E2A_1,1
ENSG00000128591,KROX,1
ENSG00000215910,HEB,1
ENSG00000215910,Sp1_3,1
ENSG00000215910,Stra13_1,1
ENSG00000185477,Hsf_1,1
ENSG00000185477,Bach2,1
ENSG00000185477,Foxa_4,1
ENSG00000185477,Foxa_1,1
ENSG00000185477,RORalpha1_1,1
ENSG00000185477,RORalpha1_2,1
ENSG00000185477,Sp1_3,3
ENSG00000185477,GCNF,1
ENSG00000185477,LRH1,1
ENSG00000185477,Tal1,1
ENSG00000185477,Gfi1_1,1
ENSG00000185477,Sp4,2
ENSG00000185477,KROX,1
ENSG00000185477,Dmbx1,1
ENSG00000185477,Gsc,1
ENSG00000185477,Myc_6,1
ENSG00000176749,Ascl2,1
ENSG00000176749,Err-alpha,1
ENSG00000176749,Zfp161_3,1
ENSG00000176749,NRSF_1,1
ENSG00000176749,NRSF_2,1
ENSG00000176749,LRH1,1
ENSG00000176749,Sp1_3,1
ENSG00000127993,Ets_2,1
ENSG00000164548,RREB-1_1,1
ENSG00000164548,Rfx_3,1
ENSG00000164548,Ets_2,1
ENSG00000164548,Hsf_3,1
ENSG00000164548,Sp4,1
ENSG00000164548,Sp1_3,1
ENSG00000164548,Jundm2,2
ENSG00000164548,ATF_3,1
ENSG00000164548,ATF_4,1
ENSG00000164548,CREB_5,2
ENSG00000164548,PPARG_1,1
ENSG00000136982,Sp1_3,1
ENSG00000136982,Sp4,1
ENSG00000136982,RORalpha1_2,1
ENSG00000066777,Ascl2,2
ENSG00000066777,Six_2,1
ENSG00000066777,KROX,1
ENSG00000066777,Sp1_3,1
ENSG00000066777,Crx_2,1
ENSG00000066777,Obox3,1
ENSG00000066777,Pitx3,1
ENSG00000066777,YY1_2,1
ENSG00000066777,YY1_5,1
ENSG00000066777,YY1_4,1
ENSG00000066777,Pax-5_3,1
ENSG00000066777,Hoxa9,1
ENSG00000066777,OTX,1
ENSG00000066777,STAT_12,2
ENSG00000197451,Zfp161_3,2
ENSG00000197451,NF-Y_3,1
ENSG00000197451,NF-Y_2,1
ENSG00000197451,GABP_3,1
ENSG00000197451,Nrf-2_1,1
ENSG00000197451,Egr_2,1
ENSG00000197451,Egr_3,1
ENSG00000197451,Egr_4,1
ENSG00000197451,E2F_5,1
ENSG00000197451,Sp1_3,1
ENSG00000106799,NF-kappaB_4,1
ENSG00000106799,Klf7,1
ENSG00000106799,Sp1_3,1
ENSG00000091262,NONE,-1
ENSG00000149557,YY1_5,1
ENSG00000149557,Myf_3,1
ENSG00000149557,AREB6_3,1
ENSG00000149557,KROX,1
ENSG00000149557,Klf7,1
ENSG00000149557,CREB_1,1
ENSG00000149557,Pou4f3,1
ENSG00000130638,Sp1_3,2
ENSG00000130638,KROX,1
ENSG00000073737,NONE,-1
ENSG00000099797,Hsf_3,1
ENSG00000099797,Klf7,4
ENSG00000099797,Sp1_3,4
ENSG00000099797,Sp4,2
ENSG00000099797,Zfp161_3,2
ENSG00000171792,NF-kappaB_1,1
ENSG00000171792,Sp1_3,1
ENSG00000171792,Stra13_2,2
ENSG00000171792,Stra13_1,2
ENSG00000171792,Ebox,1
ENSG00000171792,Myc_4,2
ENSG00000171792,NF-Y_3,1
ENSG00000234545,NONE,-1
ENSG00000145335,Tal1beta,1
ENSG00000145335,E2A_2,1
ENSG00000145335,Myf_2,1
ENSG00000145335,GABP_3,1
ENSG00000145335,Egr_3,1
ENSG00000145335,KROX,1
ENSG00000145335,NF-Y_3,1
ENSG00000145335,NF-Y_2,1
ENSG00000145335,RREB-1_1,1
ENSG00000145335,Myf_4,2
ENSG00000145335,Mrg1::Hoxa9_2,1
ENSG00000177000,Elk1_3,1
ENSG00000177000,AP-1_2,1
ENSG00000177000,Ets_1,1
ENSG00000177000,Nrf-2_1,1
ENSG00000177000,Klf7,1
ENSG00000177000,Sp1_3,2
ENSG00000177000,YY1_2,1
ENSG00000177000,YY1_4,1
ENSG00000177000,Arnt_1,1
ENSG00000177000,Myc_5,1
ENSG00000177000,Myc_4,2
ENSG00000177000,Ebox,1
ENSG00000177000,Stra13_2,1
ENSG00000177000,Stra13_1,2
ENSG00000177000,KROX,1
ENSG00000177000,Egr_3,1
ENSG00000177000,Sp4,1
ENSG00000177000,Rfx_5,1
ENSG00000177000,MIF-1,1
ENSG00000177000,CTCF,1
ENSG00000177000,E2A_1,1
ENSG00000177000,znf143,1
ENSG00000176658,Lhx4,1
ENSG00000176658,KROX,1
ENSG00000176658,Sp4,1
ENSG00000176658,Sp1_3,1
ENSG00000176658,CTCF,1
ENSG00000119523,Klf7,2
ENSG00000119523,Sp1_3,2
ENSG00000119523,Sp4,1
ENSG00000272897,NONE,-1
ENSG00000177938,Lhx3_1,1
ENSG00000177938,Eomes,1
ENSG00000177938,Brachyury_2,1
ENSG00000177938,Foxa_1,1
ENSG00000177938,Tcf_1,1
ENSG00000078246,NF-kappaB_1,1
ENSG00000078246,Sp1_3,1
ENSG00000078246,Stra13_2,2
ENSG00000078246,Stra13_1,2
ENSG00000078246,Ebox,1
ENSG00000078246,Myc_4,2
ENSG00000078246,NF-Y_3,1
ENSG00000147130,RREB-1_1,2
ENSG00000147130,Sp4,4
ENSG00000147130,Egr_2,1
ENSG00000147130,Egr_3,1
ENSG00000147130,Sp1_3,4
ENSG00000147130,NF-Y_3,1
ENSG00000147130,NF-Y_2,1
ENSG00000147130,HEN1_1,1
ENSG00000147130,E2A_5,1
ENSG00000147130,KROX,1
ENSG00000147130,Stra13_1,2
ENSG00000147130,Klf7,1
ENSG00000106803,Klf7,2
ENSG00000106803,Sp1_3,2
ENSG00000106803,Sp4,1
ENSG00000104899,E2A_1,1
ENSG00000104899,INSM1,1
ENSG00000155792,HNF6,1
ENSG00000155792,Sp1_3,2
ENSG00000155792,Tal1beta,1
ENSG00000155792,RP58,1
ENSG00000155792,Klf7,2
ENSG00000155792,Sp4,2
ENSG00000155792,YY1_2,1
ENSG00000155792,YY1_4,1
ENSG00000155792,Esr1_3,1
ENSG00000155792,Nrf-1_2,1
ENSG00000155792,Ascl2,1
ENSG00000188064,AP-4_1,1
ENSG00000188064,E2A_1,1
ENSG00000188064,Zic_1,1
ENSG00000188064,Zic_2,1
ENSG00000188064,Zic_3,1
ENSG00000188064,CTCF,1
ENSG00000197056,NONE,-1
ENSG00000168259,NONE,-1
ENSG00000175216,Tgif1_1,1
ENSG00000175216,Mef2_1,1
ENSG00000175216,Pou2f1_9,2
ENSG00000175216,Rfx_2,1
ENSG00000175216,Klf7,1
ENSG00000175216,Hoxa3_1,1
ENSG00000175216,KROX,1
ENSG00000175216,Sp4,1
ENSG00000175216,Zfp161_3,1
ENSG00000175216,Hoxb13,1
ENSG00000167476,Klf7,5
ENSG00000167476,KROX,2
ENSG00000167476,Sp4,4
ENSG00000167476,Sp1_3,5
ENSG00000167476,NF-Y_1,1
ENSG00000167476,YY1_4,1
ENSG00000167476,Hsf_3,1
ENSG00000167476,YY1_5,1
ENSG00000119508,Egr_2,1
ENSG00000119508,Sp4,4
ENSG00000119508,Sp1_3,4
ENSG00000119508,Egr_3,1
ENSG00000119508,Esr2,1
ENSG00000119508,Mef2_5,1
ENSG00000119508,Mef2_4,1
ENSG00000119508,Klf7,1
ENSG00000119508,KROX,3
ENSG00000119508,Bach2,1
ENSG00000119508,Hsf_1,1
ENSG00000119508,RREB-1_1,1
ENSG00000119508,STAT_12,1
ENSG00000119508,Pbx-1_2,1
ENSG00000119508,Pbx-1_3,1
ENSG00000119508,Pbx-1_1,1
ENSG00000119508,HNF6,1
ENSG00000119508,E4F1,1
ENSG00000119508,GABP_3,1
ENSG00000119508,HEN1_1,2
ENSG00000119508,Hoxa3_1,1
ENSG00000119508,RBP-Jkappa_2,1
ENSG00000244462,CTCF,2
ENSG00000244462,CREB_1,1
ENSG00000244462,ATF_2,1
ENSG00000244462,ATF_3,1
ENSG00000244462,ATF_4,1
ENSG00000244462,Nrf-1_2,1
ENSG00000244462,STAT_5,2
ENSG00000244462,Ehf,1
ENSG00000244462,GABP_1,1
ENSG00000229453,NONE,-1
ENSG00000182257,KROX,1
ENSG00000182257,Pax-6_3,2
ENSG00000182257,Hoxb4,1
ENSG00000182257,Pou3f2_4,1
ENSG00000182257,Arid3a_2,1
ENSG00000182257,Pax7,1
ENSG00000182257,Phox2a,1
ENSG00000182257,Vax2,1
ENSG00000182257,Pou2f1_10,1
ENSG00000182257,Lhx3_2,1
ENSG00000182257,OTX,1
ENSG00000182257,Pou2f1_1,1
ENSG00000182257,Pou2f1_5,1
ENSG00000182257,Srf_4,1
ENSG00000182257,Lmo2-complex_2,1
ENSG00000182257,Foxj2_1,1
ENSG00000182257,Foxa_1,1
ENSG00000182257,Foxd3,2
ENSG00000182257,Hoxd8,1
ENSG00000163848,RXR_1,1
ENSG00000163848,NRSF_3,1
ENSG00000163848,Hoxa5_1,1
ENSG00000163848,RREB-1_1,1
ENSG00000163848,NERF1a,1
ENSG00000163848,Sp1_3,1
ENSG00000163848,znf143,1
ENSG00000163848,NF-kappaB_1,1
ENSG00000163848,PPARG_1,1
ENSG00000163848,PPARG_3,1
ENSG00000163848,STAT_1,1
ENSG00000163848,SF1,1
ENSG00000163848,CACD_2,1
ENSG00000163848,NF-I_2,1
ENSG00000163848,AP-2_7,1
ENSG00000163848,Pou2f1_8,1
ENSG00000178795,Sp4,1
ENSG00000178795,Klf7,1
ENSG00000197182,KROX,1
ENSG00000197182,Pax-6_3,2
ENSG00000197182,Hoxb4,1
ENSG00000197182,Pou3f2_4,1
ENSG00000197182,Arid3a_2,1
ENSG00000197182,Pax7,1
ENSG00000197182,Phox2a,1
ENSG00000197182,Vax2,1
ENSG00000197182,Pou2f1_10,1
ENSG00000197182,Lhx3_2,1
ENSG00000197182,OTX,1
ENSG00000197182,Pou2f1_1,1
ENSG00000197182,Pou2f1_5,1
ENSG00000197182,Srf_4,1
ENSG00000197182,Lmo2-complex_2,1
ENSG00000197182,Foxj2_1,1
ENSG00000197182,Foxa_1,1
ENSG00000197182,Foxd3,2
ENSG00000197182,Hoxd8,1
ENSG00000255537,Tal1,1
ENSG00000255537,YY1_5,1
ENSG00000255537,Myf_3,1
ENSG00000255537,AREB6_3,1
ENSG00000255537,KROX,1
ENSG00000255537,Klf7,1
ENSG00000255537,CREB_1,1
ENSG00000255537,Pou4f3,1
ENSG00000156508,HEB,1
ENSG00000156508,Tal1,1
ENSG00000156508,AP-4_3,1
ENSG00000156508,Barx1,2
ENSG00000156508,Bsx,1
ENSG00000156508,Dlx5,1
ENSG00000156508,Hoxa3_2,1
ENSG00000156508,Hoxa5_3,1
ENSG00000156508,CHX10,1
ENSG00000156508,Hoxb3,1
ENSG00000156508,Elk1_3,1
ENSG00000164049,NONE,-1
ENSG00000160753,NONE,-1
ENSG00000088682,KROX,1
ENSG00000088682,RXR_1,1
ENSG00000104904,Klf7,5
ENSG00000104904,KROX,2
ENSG00000104904,Sp4,4
ENSG00000104904,Sp1_3,5
ENSG00000104904,NF-Y_1,1
ENSG00000104904,YY1_4,1
ENSG00000104904,Hsf_3,1
ENSG00000104904,YY1_5,1
ENSG00000197142,NONE,-1
ENSG00000136874,Sp1_3,1
ENSG00000136874,Irf_11,1
ENSG00000136874,Irf_7,1
ENSG00000183735,Bsx,1
ENSG00000183735,Nrf-1_2,1
ENSG00000183735,Arnt_1,1
ENSG00000183735,Ebox,1
ENSG00000183735,Myc_5,1
ENSG00000183735,Myc_4,2
ENSG00000183735,TLX1::NFIC,1
ENSG00000183735,Ehf,1
ENSG00000183735,GABP_2,2
ENSG00000183735,Elk1_3,1
ENSG00000183735,GABP_1,1
ENSG00000183735,Tel2,1
ENSG00000183735,Nrf-2_2,2
ENSG00000183735,Maf_2,2
ENSG00000183735,Nrf-2_3,2
ENSG00000183735,Egr_3,1
ENSG00000183735,Sp1_3,1
ENSG00000183735,Sp4,1
ENSG00000183735,Elk1_2,1
ENSG00000183735,HNF4_8,1
ENSG00000183735,Bach1,1
ENSG00000183735,NF-E2,1
ENSG00000183735,AP-1_2,1
ENSG00000183735,AP-1_3,1
ENSG00000227782,Foxa_4,1
ENSG00000227782,Foxd3,1
ENSG00000227782,Prrx2_1,1
ENSG00000204580,AP-1_3,1
ENSG00000204580,CTCF,1
ENSG00000002587,E2A_5,1
ENSG00000002587,Myf_3,1
ENSG00000002587,E2A_3,1
ENSG00000002587,CTCF,1
ENSG00000002587,Sp4,1
ENSG00000002587,Sp1_3,1
ENSG00000002587,RORalpha1_3,1
ENSG00000002587,Tcf_2,1
ENSG00000002587,Ets_4,1
ENSG00000072778,znf143,1
ENSG00000072778,TEF-1_2,1
ENSG00000072778,Mef2_1,1
ENSG00000072778,Mef2_4,1
ENSG00000072778,Bach2,1
ENSG00000072778,Sp1_3,4
ENSG00000072778,NERF1a,1
ENSG00000072778,Ets_2,1
ENSG00000072778,GABP_3,1
ENSG00000072778,Tel2,1
ENSG00000072778,Ets_1,1
ENSG00000072778,Myf_3,1
ENSG00000072778,PPARG_3,1
ENSG00000072778,KROX,2
ENSG00000072778,NF-kappaB_1,2
ENSG00000072778,Crx_1,1
ENSG00000197905,GATA_14,1
ENSG00000197905,GATA_12,1
ENSG00000197905,Sp1_3,1
ENSG00000197905,STAT_9,1
ENSG00000197905,E2A_3,1
ENSG00000186951,HNF4_5,1
ENSG00000186951,PPARG_1,1
ENSG00000186951,PPAR_3,1
ENSG00000186951,PPARG_3,1
ENSG00000186951,HNF4_8,1
ENSG00000186951,HNF4_1,1
ENSG00000186951,Klf7,2
ENSG00000186951,Myf_3,1
ENSG00000186951,Myf_2,1
ENSG00000186951,Sp1_3,2
ENSG00000186951,NF-Y_3,1
ENSG00000186951,Nrf-1_2,1
ENSG00000186951,Esr1_3,2
ENSG00000186951,Esr2,2
ENSG00000186951,Ets_2,1
ENSG00000244005,PPARG_1,1
ENSG00000244005,Ehf,1
ENSG00000244005,GABP_3,1
ENSG00000244005,GABP_1,2
ENSG00000244005,Err-alpha,1
ENSG00000023318,NF-Y_3,1
ENSG00000023318,Myf_2,1
ENSG00000023318,Lmo2-complex_1,1
ENSG00000023318,GABP_1,1
ENSG00000023318,Ehf,1
ENSG00000023318,Elf3,1
ENSG00000023318,Tel2,1
ENSG00000023318,Olf-1_1,1
ENSG00000023318,HNF4_6,1
ENSG00000023318,Tcf_4,1
ENSG00000099795,Nrf-1_2,1
ENSG00000099795,Ehf,1
ENSG00000099795,CTCF,1
ENSG00000099795,Lmo2-complex_1,1
ENSG00000108474,RBP-Jkappa_2,1
ENSG00000157869,Sp1_3,6
ENSG00000157869,KROX,1
ENSG00000157869,YY1_4,1
ENSG00000157869,Klf7,1
ENSG00000157869,Sp4,1
ENSG00000157869,Zfp161_3,2
ENSG00000102978,CTCF,1
ENSG00000102978,GABP_2,1
ENSG00000102978,GABP_1,1
ENSG00000102978,Ets_1,1
ENSG00000102978,Nrf-2_1,1
ENSG00000143867,Pou4f3,1
ENSG00000143867,LRH1,1
ENSG00000143867,NRSF_2,1
ENSG00000143867,Sp4,1
ENSG00000143867,Sp1_3,1
ENSG00000143867,Nrf-1_2,1
ENSG00000143867,Ascl2,1
ENSG00000143867,RXR_1,1
ENSG00000143867,LF-A1,1
ENSG00000187955,Hoxb4,1
ENSG00000187955,HNF1_7,2
ENSG00000149269,KROX,2
ENSG00000149269,Sp1_3,6
ENSG00000149269,Egr_2,1
ENSG00000149269,Egr_3,2
ENSG00000149269,Sp4,2
ENSG00000149269,Jundm2,4
ENSG00000149269,ATF_2,2
ENSG00000149269,ATF3,3
ENSG00000149269,CREB_5,3
ENSG00000149269,ATF4,3
ENSG00000149269,ATF_3,1
ENSG00000149269,ATF_4,1
ENSG00000149269,CREB_1,1
ENSG00000149547,Sp1_3,1
ENSG00000149547,AREB6_3,1
ENSG00000149547,HNF4_5,1
ENSG00000167363,NONE,-1
ENSG00000174948,Hlx1,1
ENSG00000174948,Nkx6-1_1,1
ENSG00000174948,CDP_6,1
ENSG00000174948,Tcf_1,1
ENSG00000174948,NERF1a,1
ENSG00000174948,znf143,1
ENSG00000213020,GABP_3,1
ENSG00000213020,GABP_1,1
ENSG00000213020,Klf7,1
ENSG00000109705,Sp1_3,1
ENSG00000109705,NF-Y_3,1
ENSG00000109705,Hoxb13,1
ENSG00000109705,Nkx6-1_1,1
ENSG00000109705,Hoxa9,1
ENSG00000109705,Nanog,1
ENSG00000167778,Myc_4,1
ENSG00000167778,Myc_6,1
ENSG00000167778,Klf7,2
ENSG00000167778,Sp1_3,4
ENSG00000167778,Sp4,1
ENSG00000167778,KROX,1
ENSG00000167778,Spdef,1
ENSG00000167778,NF-Y_3,2
ENSG00000250264,Irf_11,1
ENSG00000250264,CTCF,1
ENSG00000183891,Elk1_1,1
ENSG00000183891,E2A_1,1
ENSG00000119509,NF-Y_3,1
ENSG00000119509,Myf_2,1
ENSG00000119509,Lmo2-complex_1,1
ENSG00000119509,GABP_1,1
ENSG00000119509,Ehf,1
ENSG00000119509,Elf3,1
ENSG00000119509,Tel2,1
ENSG00000119509,Olf-1_1,1
ENSG00000119509,HNF4_6,1
ENSG00000119509,Tcf_4,1
ENSG00000197565,Sp4,1
ENSG00000197565,Klf7,1
ENSG00000197565,Sp1_3,1
ENSG00000197565,Tgif1_2,1
ENSG00000197565,Lhx4,1
ENSG00000197565,Nkx6-1_1,1
ENSG00000197565,Pax-6_3,1
ENSG00000189190,GABP_1,1
ENSG00000057608,NONE,-1
ENSG00000196218,Sp4,2
ENSG00000196218,Sp1_3,1
ENSG00000196218,KROX,1
ENSG00000196218,INSM1,1
ENSG00000196218,RREB-1_1,1
ENSG00000196218,RORalpha1_2,1
ENSG00000196218,RORalpha1_3,1
ENSG00000196218,Myf_4,1
ENSG00000196218,E2A_1,1
ENSG00000196218,MafB_2,1
ENSG00000196218,Nrf-2_2,1
ENSG00000196218,Maf_2,1
ENSG00000196218,Nrf-2_3,1
ENSG00000196218,AP-4_1,1
ENSG00000038219,GABP_2,1
ENSG00000038219,GABP_1,2
ENSG00000038219,Tel2,1
